Sale_ID,Lead_ID,Customer_ID,Property_ID,Agent_ID,Sale_Date,Sale_Value_AED,Commission_AED
SALE-00001,LEAD-003528,CUST-003528,PROP-00066,AGT-0007,2024-06-04,2353000.0,102592.32
SALE-00002,LEAD-003216,CUST-003216,PROP-00348,AGT-0006,2024-09-16,2958000.0,110485.13
SALE-00003,LEAD-002367,CUST-002367,PROP-00324,AGT-0041,2024-12-17,1834000.0,86079.73
SALE-00004,LEAD-004715,CUST-004715,PROP-00530,AGT-0018,2026-04-17,5873000.0,118926.7
SALE-00005,LEAD-000471,CUST-000471,PROP-00110,AGT-0019,2025-06-27,1568000.0,64033.41
SALE-00006,LEAD-002062,CUST-002062,PROP-00363,AGT-0007,2024-05-29,5650000.0,211121.87
SALE-00007,LEAD-004127,CUST-004127,PROP-00467,,2026-06-11,1260000.0,37547.67
SALE-00008,LEAD-003558,CUST-003558,PROP-00162,AGT-0042,2025-10-02,3044000.0,105913.29
SALE-00009,LEAD-003071,CUST-003071,PROP-00128,AGT-0034,2026-02-10,4301000.0,132566.83
SALE-00010,LEAD-001441,CUST-001441,PROP-00186,AGT-0032,2025-03-24,2404000.0,65790.6
SALE-00011,LEAD-000079,CUST-000079,PROP-00095,AGT-0010,2025-10-18,4876000.0,103605.72
SALE-00012,LEAD-004434,CUST-004434,PROP-00100,AGT-0024,2025-04-12,1754000.0,81830.44
SALE-00013,LEAD-000146,CUST-000146,PROP-00516,AGT-0044,2024-12-14,2024000.0,89530.11
SALE-00014,LEAD-001194,CUST-001194,PROP-00412,AGT-0014,2025-05-30,9132000.0,207680.85
SALE-00015,LEAD-000214,CUST-000214,PROP-00135,AGT-0021,2025-11-10,3261000.0,152266.87
SALE-00016,LEAD-001638,CUST-001638,PROP-00395,,2024-09-12,1759000.0,39386.13
SALE-00017,LEAD-004349,CUST-004349,PROP-00078,,2025-02-09,1402000.0,64421.4
SALE-00018,LEAD-004663,CUST-004663,PROP-00113,AGT-0036,2025-02-24,1847000.0,45287.7
SALE-00019,LEAD-004011,CUST-004011,PROP-00321,AGT-0004,2024-02-23,3044000.0,87845.08
SALE-00020,LEAD-000450,CUST-000450,PROP-00370,AGT-0013,2025-11-12,1834000.0,77240.08
SALE-00021,LEAD-002448,CUST-002448,PROP-00041,AGT-0015,2025-08-25,2255000.0,69576.31
SALE-00022,LEAD-003599,CUST-003599,PROP-00234,AGT-0029,2024-03-12,4762000.0,123068.29
SALE-00023,LEAD-004037,CUST-004037,PROP-00486,AGT-0006,2026-01-03,4531000.0,219067.09
SALE-00024,LEAD-001004,CUST-001004,PROP-00320,AGT-0020,2024-06-02,644000.0,25145.63
SALE-00025,LEAD-003946,CUST-003946,PROP-00527,AGT-0028,2024-05-21,4417000.0,104186.6
SALE-00026,LEAD-004650,CUST-004650,PROP-00337,AGT-0015,2026-04-15,5647000.0,282005.22
SALE-00027,LEAD-003022,CUST-003022,PROP-00591,AGT-0045,2025-07-01,2187000.0,84398.67
SALE-00028,LEAD-000329,CUST-000329,PROP-00192,AGT-0027,2024-07-12,9441000.0,324157.86
SALE-00029,LEAD-002997,CUST-002997,PROP-00582,AGT-0023,2025-08-08,6333000.0,243707.48
SALE-00030,LEAD-002627,CUST-002627,PROP-00216,AGT-0023,2026-02-20,5339000.0,258132.71
SALE-00031,LEAD-003900,CUST-003900,PROP-00200,AGT-0012,2026-05-25,6413000.0,158319.63
SALE-00032,LEAD-002415,CUST-002415,PROP-00192,AGT-0029,2024-07-02,9747000.0,305826.01
SALE-00033,LEAD-004418,CUST-004418,PROP-00415,AGT-0012,2025-07-26,2853000.0,91127.18
SALE-00034,LEAD-004809,CUST-004809,PROP-00221,AGT-0002,2025-11-02,2455000.0,86721.73
SALE-00035,LEAD-002398,CUST-002398,PROP-00302,AGT-0019,2024-09-05,1250000.0,60800.44
SALE-00036,LEAD-001562,CUST-001562,PROP-00103,AGT-0004,2025-10-05,1311000.0,62017.76
SALE-00037,LEAD-002462,CUST-002462,PROP-00317,AGT-0008,2025-12-05,619000.0,20977.64
SALE-00038,LEAD-000701,CUST-000701,PROP-00191,AGT-0036,2025-02-07,1236000.0,61196.85
SALE-00039,LEAD-003962,CUST-003962,PROP-00316,AGT-0039,2025-03-21,1838000.0,53343.45
SALE-00040,LEAD-001966,CUST-001966,PROP-00522,AGT-0032,2024-08-18,1521000.0,59673.86
SALE-00041,LEAD-004120,CUST-004120,PROP-00023,AGT-0023,2024-10-07,2202000.0,48318.19
SALE-00042,LEAD-003038,CUST-003038,PROP-00219,AGT-0005,2024-07-03,1807000.0,58755.45
SALE-00043,LEAD-002535,CUST-002535,PROP-00103,AGT-0044,2025-05-08,1385000.0,63924.69
SALE-00044,LEAD-002426,CUST-002426,PROP-00332,AGT-0017,2024-08-28,1570000.0,77758.51
SALE-00045,LEAD-000961,CUST-000961,PROP-00094,AGT-0009,2025-12-23,4760000.0,202813.08
SALE-00046,LEAD-004315,CUST-004315,PROP-00372,AGT-0008,2025-06-22,1874000.0,59356.8
SALE-00047,LEAD-004300,CUST-004300,PROP-00170,AGT-0010,2026-02-11,1481000.0,63318.37
SALE-00048,LEAD-000563,CUST-000563,PROP-00527,AGT-0018,2025-04-27,4347000.0,130052.61
SALE-00049,LEAD-001060,CUST-001060,PROP-00119,AGT-0018,2024-07-20,4832000.0,240216.2
SALE-00050,LEAD-002858,CUST-002858,PROP-00071,AGT-0022,2025-04-01,1539000.0,38626.45
SALE-00051,LEAD-002001,CUST-002001,PROP-00426,AGT-0030,2026-05-01,2005000.0,51956.23
SALE-00052,LEAD-000986,CUST-000986,PROP-00246,AGT-0006,2024-12-02,1914000.0,45899.56
SALE-00053,LEAD-000184,CUST-000184,PROP-00434,AGT-0001,2025-12-03,4031000.0,143245.9
SALE-00054,LEAD-002750,CUST-002750,PROP-00204,AGT-0038,2025-02-10,1438000.0,31253.82
SALE-00055,LEAD-004708,CUST-004708,PROP-00504,AGT-0036,2024-06-30,2237000.0,109727.12
SALE-00056,LEAD-000799,CUST-000799,PROP-00193,AGT-0022,2026-04-02,4948000.0,99509.06
SALE-00057,LEAD-004381,CUST-004381,PROP-00587,AGT-0004,2024-12-22,2730000.0,63108.78
SALE-00058,LEAD-003539,CUST-003539,PROP-00581,AGT-0010,2025-06-14,1390000.0,50746.48
SALE-00059,LEAD-000709,CUST-000709,PROP-00422,AGT-0041,2026-04-03,1545000.0,45282.84
SALE-00060,LEAD-000916,CUST-000916,PROP-00557,AGT-0006,2024-12-27,2067000.0,84250.8
SALE-00061,LEAD-003093,CUST-003093,PROP-00518,AGT-0019,2024-06-27,1785000.0,45039.76
SALE-00062,LEAD-003816,CUST-003816,PROP-00067,AGT-0019,2024-09-15,1454000.0,34545.43
SALE-00063,LEAD-001424,CUST-001424,PROP-00317,AGT-0026,2024-10-19,583000.0,18300.97
SALE-00064,LEAD-001119,CUST-001119,PROP-00075,AGT-0038,2026-02-20,4677000.0,222546.23
SALE-00065,LEAD-003661,CUST-003661,PROP-00369,AGT-0018,2025-01-12,2738000.0,100446.19
SALE-00066,LEAD-003330,CUST-003330,PROP-00089,AGT-0026,2024-11-14,876000.0,39742.42
SALE-00067,LEAD-001689,CUST-001689,PROP-00050,,2026-04-14,1458000.0,58754.25
SALE-00068,LEAD-004087,CUST-004087,PROP-00545,AGT-0032,2024-10-16,2703000.0,119186.32
SALE-00069,LEAD-000432,CUST-000432,PROP-00590,AGT-0022,2024-07-31,715000.0,17116.97
SALE-00070,LEAD-004594,CUST-004594,PROP-00229,AGT-0036,2025-01-27,1185000.0,36003.91
SALE-00071,LEAD-000665,CUST-000665,PROP-00174,AGT-0026,2026-05-21,2330000.0,92966.98
SALE-00072,LEAD-003565,CUST-003565,PROP-00124,AGT-0026,2025-06-30,1145000.0,49046.0
SALE-00073,LEAD-001539,CUST-001539,PROP-00171,AGT-0039,2025-05-19,2827000.0,128401.86
SALE-00074,LEAD-003788,CUST-003788,PROP-00499,AGT-0032,2024-12-26,2042000.0,79581.27
SALE-00075,LEAD-001329,CUST-001329,PROP-00506,AGT-0034,2025-07-29,2253000.0,68295.96
SALE-00076,LEAD-003277,CUST-003277,PROP-00283,AGT-0038,2025-05-06,1578000.0,72337.46
SALE-00077,LEAD-004318,CUST-004318,PROP-00405,AGT-0015,2024-10-02,1689000.0,42187.59
SALE-00078,LEAD-000761,CUST-000761,PROP-00230,AGT-0045,2025-07-11,1785000.0,88497.29
SALE-00079,LEAD-004932,CUST-004932,PROP-00428,AGT-0039,2025-06-16,1760000.0,60437.12
SALE-00080,LEAD-001791,CUST-001791,PROP-00569,AGT-0016,2024-09-19,7556000.0,178296.79
SALE-00081,LEAD-003341,CUST-003341,PROP-00201,AGT-0045,2025-06-20,2145000.0,95691.35
SALE-00082,LEAD-002334,CUST-002334,PROP-00043,AGT-0031,2025-12-26,2226000.0,76381.64
SALE-00083,LEAD-000652,CUST-000652,PROP-00488,AGT-0043,2026-06-10,2416000.0,64913.26
SALE-00084,LEAD-004507,CUST-004507,PROP-00471,AGT-0011,2025-04-18,5758000.0,224437.26
SALE-00085,LEAD-001164,CUST-001164,PROP-00327,AGT-0022,2026-05-17,1482000.0,70138.52
SALE-00086,LEAD-001733,CUST-001733,PROP-00329,AGT-0002,2025-06-29,5680000.0,203363.84
SALE-00087,LEAD-003127,CUST-003127,PROP-00033,AGT-0026,2026-03-20,2752000.0,130362.17
SALE-00088,LEAD-000007,CUST-000007,PROP-00281,AGT-0013,2026-01-09,5533000.0,169150.72
SALE-00089,LEAD-002601,CUST-002601,PROP-00515,AGT-0020,2024-10-24,1380000.0,30918.61
SALE-00090,LEAD-004872,CUST-004872,PROP-00518,AGT-0038,2025-12-25,1880000.0,81774.95
SALE-00091,LEAD-002576,CUST-002576,PROP-00008,AGT-0009,2026-06-29,756000.0,30572.71
SALE-00092,LEAD-001722,CUST-001722,PROP-00548,AGT-0015,2024-10-18,1597000.0,41624.63
SALE-00093,LEAD-002859,CUST-002859,PROP-00220,AGT-0020,2024-12-01,4998000.0,139971.29
SALE-00094,LEAD-002100,CUST-002100,PROP-00586,AGT-0018,2025-04-10,5713000.0,169684.59
SALE-00095,LEAD-003026,CUST-003026,PROP-00416,AGT-0039,2026-01-22,673000.0,26910.64
SALE-00096,LEAD-001128,CUST-001128,PROP-00148,AGT-0038,2025-03-09,4525000.0,193342.34
SALE-00097,LEAD-002887,CUST-002887,PROP-00504,AGT-0042,2025-03-12,2306000.0,113464.55
SALE-00098,LEAD-004212,CUST-004212,PROP-00289,AGT-0031,2025-07-31,1162000.0,55381.34
SALE-00099,LEAD-000232,CUST-000232,PROP-00265,AGT-0014,2025-11-24,2677000.0,92982.45
SALE-00100,LEAD-004918,CUST-004918,PROP-00086,AGT-0003,2026-02-25,1976000.0,60115.22
SALE-00101,LEAD-004697,CUST-004697,PROP-00374,AGT-0034,2026-05-23,1481000.0,42354.15
SALE-00102,LEAD-002624,CUST-002624,PROP-00416,AGT-0028,2025-09-24,678000.0,13620.63
SALE-00103,LEAD-001700,CUST-001700,PROP-00258,AGT-0022,2025-05-09,9810000.0,243434.53
SALE-00104,LEAD-003002,CUST-003002,PROP-00223,AGT-0019,2025-01-18,2092000.0,63427.17
SALE-00105,LEAD-000743,CUST-000743,PROP-00422,,2026-06-01,1610000.0,32910.67
SALE-00106,LEAD-000933,CUST-000933,PROP-00020,AGT-0004,2024-04-07,845000.0,17438.86
SALE-00107,LEAD-000808,CUST-000808,PROP-00511,,2025-02-03,1543000.0,41943.58
SALE-00108,LEAD-004430,CUST-004430,PROP-00358,AGT-0013,2024-06-26,2446000.0,113093.05
SALE-00109,LEAD-000585,CUST-000585,PROP-00369,AGT-0019,2025-11-25,2559000.0,91329.38
SALE-00110,LEAD-000379,CUST-000379,PROP-00168,AGT-0014,2024-12-14,2129000.0,55131.63
SALE-00111,LEAD-000668,CUST-000668,PROP-00205,AGT-0018,2025-07-23,6208000.0,282990.18
SALE-00112,LEAD-001087,CUST-001087,PROP-00582,AGT-0031,2025-01-30,6202000.0,256781.08
SALE-00113,LEAD-001803,CUST-001803,PROP-00278,AGT-0035,2025-09-22,4615000.0,223485.68
SALE-00114,LEAD-004712,CUST-004712,PROP-00564,AGT-0005,2025-01-04,1869000.0,39542.73
SALE-00115,LEAD-004076,CUST-004076,PROP-00292,,2026-03-18,2656000.0,80511.67
SALE-00116,LEAD-002986,CUST-002986,PROP-00550,AGT-0017,2024-11-21,1421000.0,50533.8
SALE-00117,LEAD-000157,CUST-000157,PROP-00118,AGT-0006,2025-09-11,1644000.0,33432.93
SALE-00118,LEAD-002707,CUST-002707,PROP-00546,AGT-0028,2026-03-07,1563000.0,45085.94
SALE-00119,LEAD-002186,CUST-002186,PROP-00137,AGT-0043,2024-05-28,1640000.0,36813.48
SALE-00120,LEAD-003310,CUST-003310,PROP-00497,AGT-0043,2026-03-05,664000.0,21818.35
SALE-00121,LEAD-000514,CUST-000514,PROP-00338,AGT-0001,2025-06-28,9520000.0,227238.79
SALE-00122,LEAD-000918,CUST-000918,PROP-00540,AGT-0028,2024-05-20,2812000.0,93208.02
SALE-00123,LEAD-000088,CUST-000088,PROP-00486,AGT-0019,2025-11-08,4661000.0,96737.3
SALE-00124,LEAD-003396,CUST-003396,PROP-00068,AGT-0012,2026-03-13,5750000.0,265584.54
SALE-00125,LEAD-000076,CUST-000076,PROP-00141,AGT-0045,2025-09-18,5891000.0,181962.17
SALE-00126,LEAD-002746,CUST-002746,PROP-00468,AGT-0004,2026-03-08,796000.0,21479.11
SALE-00127,LEAD-001431,CUST-001431,PROP-00079,AGT-0045,2025-02-16,2226000.0,73386.95
SALE-00128,LEAD-004160,CUST-004160,PROP-00379,AGT-0002,2024-12-19,10962000.0,324439.46
SALE-00129,LEAD-004075,CUST-004075,PROP-00130,AGT-0004,2026-01-15,2101000.0,88538.63
SALE-00130,LEAD-001985,CUST-001985,PROP-00108,AGT-0002,2024-09-10,1950000.0,75248.31
SALE-00131,LEAD-002985,CUST-002985,PROP-00218,AGT-0016,2026-06-13,1324000.0,31570.3
SALE-00132,LEAD-003401,CUST-003401,PROP-00269,AGT-0042,2025-12-31,2123000.0,54394.88
SALE-00133,LEAD-003710,CUST-003710,PROP-00557,AGT-0029,2026-02-18,2038000.0,52273.13
SALE-00134,LEAD-004513,CUST-004513,PROP-00407,AGT-0020,2024-11-17,8227000.0,285649.61
SALE-00135,LEAD-002668,CUST-002668,PROP-00032,AGT-0023,2025-08-24,1679000.0,60042.65
SALE-00136,LEAD-000869,CUST-000869,PROP-00102,AGT-0009,2026-02-26,1270000.0,37231.56
SALE-00137,LEAD-003339,CUST-003339,PROP-00205,AGT-0021,2024-06-19,5907000.0,225353.0
SALE-00138,LEAD-004154,CUST-004154,PROP-00400,AGT-0019,2025-03-30,5521000.0,111648.05
SALE-00139,LEAD-000071,CUST-000071,PROP-00137,AGT-0017,2026-02-12,1561000.0,47869.72
SALE-00140,LEAD-004629,CUST-004629,PROP-00234,AGT-0026,2024-09-07,4640000.0,189706.7
SALE-00141,LEAD-000941,CUST-000941,PROP-00588,AGT-0020,2024-05-08,1893000.0,42538.97
SALE-00142,LEAD-002918,CUST-002918,PROP-00229,AGT-0040,2026-04-26,1191000.0,40557.85
SALE-00143,LEAD-002316,CUST-002316,PROP-00364,,2026-02-21,869000.0,22204.01
SALE-00144,LEAD-002161,CUST-002161,PROP-00203,AGT-0005,2025-08-31,1825000.0,89648.62
SALE-00145,LEAD-002359,CUST-002359,PROP-00452,AGT-0013,2025-11-22,2724000.0,70252.42
SALE-00146,LEAD-004030,CUST-004030,PROP-00504,AGT-0030,2025-01-06,2161000.0,62064.2
SALE-00147,LEAD-003989,CUST-003989,PROP-00429,AGT-0041,2024-05-20,1615000.0,34284.07
SALE-00148,LEAD-004333,CUST-004333,PROP-00464,AGT-0017,2025-09-22,1577000.0,71957.19
SALE-00149,LEAD-004316,CUST-004316,PROP-00194,AGT-0041,2025-01-12,575000.0,25064.38
SALE-00150,LEAD-000029,CUST-000029,PROP-00572,AGT-0017,2024-07-09,2986000.0,140318.98
SALE-00151,LEAD-001934,CUST-001934,PROP-00568,AGT-0028,2025-10-23,1772000.0,36279.41
SALE-00152,LEAD-001963,CUST-001963,PROP-00177,AGT-0013,2024-12-01,2394000.0,51265.26
SALE-00153,LEAD-002687,CUST-002687,PROP-00189,AGT-0038,2025-10-24,761000.0,21999.01
SALE-00154,LEAD-002054,CUST-002054,PROP-00146,AGT-0042,2024-05-14,1965000.0,52276.88
SALE-00155,LEAD-002092,CUST-002092,PROP-00565,AGT-0015,2025-04-14,3532000.0,128715.0
SALE-00156,LEAD-000151,CUST-000151,PROP-00401,AGT-0013,2025-05-25,4939000.0,186575.03
SALE-00157,LEAD-001671,CUST-001671,PROP-00440,AGT-0037,2025-01-04,9920000.0,477167.51
SALE-00158,LEAD-003444,CUST-003444,PROP-00150,AGT-0032,2024-07-18,1826000.0,54335.79
SALE-00159,LEAD-003739,CUST-003739,PROP-00071,AGT-0028,2025-08-10,1587000.0,77115.62
SALE-00160,LEAD-003587,CUST-003587,PROP-00590,AGT-0041,2026-01-20,747000.0,31758.39
SALE-00161,LEAD-003364,CUST-003364,PROP-00293,AGT-0044,2026-05-07,1100000.0,25136.84
SALE-00162,LEAD-004834,CUST-004834,PROP-00087,AGT-0044,2026-01-24,8132000.0,317322.41
SALE-00163,LEAD-001919,CUST-001919,PROP-00080,AGT-0043,2025-05-24,574000.0,18803.59
SALE-00164,LEAD-004946,CUST-004946,PROP-00318,AGT-0011,2025-01-17,1728000.0,54474.45
SALE-00165,LEAD-004756,CUST-004756,PROP-00379,AGT-0043,2026-03-05,10685000.0,339455.67
SALE-00166,LEAD-004093,CUST-004093,PROP-00051,AGT-0041,2025-01-25,460000.0,19604.01
SALE-00167,LEAD-003629,CUST-003629,PROP-00380,AGT-0040,2024-03-26,1873000.0,81517.02
SALE-00168,LEAD-000421,CUST-000421,PROP-00584,,2024-12-25,1931000.0,40468.71
SALE-00169,LEAD-003520,CUST-003520,PROP-00364,AGT-0040,2024-10-14,870000.0,30656.8
SALE-00170,LEAD-000099,CUST-000099,PROP-00005,AGT-0027,2024-10-30,1786000.0,37085.83
SALE-00171,LEAD-002993,CUST-002993,PROP-00569,AGT-0027,2025-10-23,7690000.0,356565.12
SALE-00172,LEAD-002463,CUST-002463,PROP-00477,AGT-0029,2026-05-28,3209000.0,79229.84
SALE-00173,LEAD-002036,CUST-002036,PROP-00346,AGT-0002,2025-06-21,1726000.0,44165.12
SALE-00174,LEAD-001832,CUST-001832,PROP-00371,AGT-0032,2025-09-16,2120000.0,94487.23
SALE-00175,LEAD-002119,CUST-002119,PROP-00239,AGT-0002,2024-06-13,2124000.0,80664.36
SALE-00176,LEAD-003836,CUST-003836,PROP-00274,,2025-08-16,1664000.0,38027.28
SALE-00177,LEAD-000020,CUST-000020,PROP-00238,AGT-0022,2024-05-20,442000.0,17131.88
SALE-00178,LEAD-000892,CUST-000892,PROP-00336,AGT-0001,2024-08-23,2584000.0,74790.34
SALE-00179,LEAD-004632,CUST-004632,PROP-00172,AGT-0035,2025-01-31,826000.0,31363.45
SALE-00180,LEAD-000702,CUST-000702,PROP-00489,AGT-0043,2024-06-30,461000.0,18943.75
SALE-00181,LEAD-002533,CUST-002533,PROP-00497,AGT-0001,2026-04-16,684000.0,27807.25
SALE-00182,LEAD-004243,CUST-004243,PROP-00525,AGT-0030,2025-02-23,7607000.0,187183.25
SALE-00183,LEAD-003479,CUST-003479,PROP-00064,AGT-0025,2026-01-27,2186000.0,60408.43
SALE-00184,LEAD-000488,CUST-000488,PROP-00017,AGT-0004,2025-07-06,2314000.0,105824.54
SALE-00185,LEAD-001282,CUST-001282,PROP-00567,AGT-0042,2024-08-31,2071000.0,60585.83
SALE-00186,LEAD-003666,CUST-003666,PROP-00169,,2025-12-04,799000.0,21485.93
SALE-00187,LEAD-003842,CUST-003842,PROP-00461,AGT-0029,2026-06-20,1496000.0,41936.36
SALE-00188,LEAD-003387,CUST-003387,PROP-00478,AGT-0002,2025-01-16,735000.0,32690.95
SALE-00189,LEAD-002747,CUST-002747,PROP-00444,,2024-05-26,1368000.0,60265.32
SALE-00190,LEAD-003637,CUST-003637,PROP-00255,AGT-0001,2026-06-10,2390000.0,93008.22
SALE-00191,LEAD-000659,CUST-000659,PROP-00046,AGT-0043,2024-12-26,1058000.0,47234.32
SALE-00192,LEAD-002259,CUST-002259,PROP-00048,,2026-04-26,673000.0,17308.16
SALE-00193,LEAD-004978,CUST-004978,PROP-00374,AGT-0023,2025-03-04,1506000.0,52406.09
SALE-00194,LEAD-003156,CUST-003156,PROP-00239,AGT-0020,2026-04-22,2153000.0,43705.3
SALE-00195,LEAD-002757,CUST-002757,PROP-00041,AGT-0032,2024-03-01,2171000.0,54598.96
SALE-00196,LEAD-004293,CUST-004293,PROP-00189,AGT-0040,2025-04-11,773000.0,36405.32
SALE-00197,LEAD-003066,CUST-003066,PROP-00024,AGT-0037,2025-09-21,1612000.0,61953.26
SALE-00198,LEAD-003405,CUST-003405,PROP-00096,AGT-0023,2025-04-22,1642000.0,34219.47
SALE-00199,LEAD-000063,CUST-000063,PROP-00086,AGT-0002,2025-03-07,1894000.0,53665.7
SALE-00200,LEAD-002020,CUST-002020,PROP-00413,AGT-0042,2026-03-17,5606000.0,210890.03
SALE-00201,LEAD-004053,CUST-004053,PROP-00047,AGT-0014,2024-04-03,2968000.0,61203.45
SALE-00202,LEAD-000013,CUST-000013,PROP-00058,AGT-0022,2024-09-03,2660000.0,71521.93
