Sale_ID,Lead_ID,Customer_ID,Property_ID,Agent_ID,Sale_Date,Sale_Value_AED,Commission_AED
SALE-00203,LEAD-004603,CUST-004603,PROP-00036,,2025-05-26,638000.0,15597.44
SALE-00204,LEAD-004670,CUST-004670,PROP-00178,AGT-0037,2026-04-30,516000.0,10349.52
SALE-00205,LEAD-003555,CUST-003555,PROP-00561,AGT-0023,2025-12-15,556000.0,17117.14
SALE-00206,LEAD-003315,CUST-003315,PROP-00320,AGT-0007,2024-08-04,612000.0,15033.76
SALE-00207,LEAD-003642,CUST-003642,PROP-00279,AGT-0016,2026-01-27,802000.0,39210.32
SALE-00208,LEAD-004542,CUST-004542,PROP-00124,AGT-0022,2025-04-03,1113000.0,47042.71
SALE-00209,LEAD-001385,CUST-001385,PROP-00046,AGT-0030,2025-11-10,1034000.0,42218.5
SALE-00210,LEAD-001345,CUST-001345,PROP-00480,AGT-0007,2026-03-24,3083000.0,120472.36
SALE-00211,LEAD-004305,CUST-004305,PROP-00405,AGT-0039,2026-05-05,1824000.0,71534.66
SALE-00212,LEAD-002963,CUST-002963,PROP-00312,AGT-0015,2024-06-23,1938000.0,66698.59
SALE-00213,LEAD-004999,CUST-004999,PROP-00376,AGT-0036,2025-01-14,1722000.0,36534.04
SALE-00214,LEAD-000137,CUST-000137,PROP-00397,AGT-0003,2026-02-05,1240000.0,28246.07
SALE-00215,LEAD-003695,CUST-003695,PROP-00320,AGT-0008,2024-05-04,610000.0,19378.3
SALE-00216,LEAD-001716,CUST-001716,PROP-00370,AGT-0007,2025-01-14,1776000.0,39743.18
SALE-00217,LEAD-003548,CUST-003548,PROP-00088,,2024-11-19,2176000.0,47162.56
SALE-00218,LEAD-000604,CUST-000604,PROP-00277,AGT-0030,2025-05-18,6039000.0,274311.85
SALE-00219,LEAD-003644,CUST-003644,PROP-00301,AGT-0013,2026-03-14,3505000.0,102796.4
SALE-00220,LEAD-001894,CUST-001894,PROP-00417,AGT-0016,2024-05-06,1572000.0,73135.01
SALE-00221,LEAD-004901,CUST-004901,PROP-00129,AGT-0032,2024-03-11,5069000.0,129090.56
SALE-00222,LEAD-001032,CUST-001032,PROP-00211,AGT-0027,2024-06-17,2248000.0,83609.75
SALE-00223,LEAD-000199,CUST-000199,PROP-00045,AGT-0041,2024-12-11,2177000.0,82589.48
SALE-00224,LEAD-001114,CUST-001114,PROP-00599,AGT-0006,2026-01-20,685000.0,22540.97
SALE-00225,LEAD-002254,CUST-002254,PROP-00083,AGT-0013,2024-06-28,5186000.0,154330.24
SALE-00226,LEAD-001400,CUST-001400,PROP-00061,AGT-0007,2025-08-09,2270000.0,72219.99
SALE-00227,LEAD-003295,CUST-003295,PROP-00110,AGT-0014,2025-06-10,1551000.0,71745.24
SALE-00228,LEAD-000950,CUST-000950,PROP-00433,AGT-0008,2026-05-09,4553000.0,186920.61
SALE-00229,LEAD-001701,CUST-001701,PROP-00157,AGT-0002,2025-10-22,583000.0,13652.98
SALE-00230,LEAD-001697,CUST-001697,PROP-00136,AGT-0012,2026-05-22,5166000.0,187827.32
SALE-00231,LEAD-003409,CUST-003409,PROP-00258,AGT-0017,2024-03-01,9489000.0,235206.32
SALE-00232,LEAD-002528,CUST-002528,PROP-00332,AGT-0032,2026-01-11,1580000.0,65627.82
SALE-00233,LEAD-003862,CUST-003862,PROP-00095,AGT-0030,2025-03-26,4808000.0,154760.32
SALE-00234,LEAD-000197,CUST-000197,PROP-00128,AGT-0025,2024-04-09,4086000.0,146083.24
SALE-00235,LEAD-000025,CUST-000025,PROP-00563,AGT-0033,2026-05-24,9170000.0,244061.97
SALE-00236,LEAD-001365,CUST-001365,PROP-00349,AGT-0037,2024-04-20,1523000.0,54168.39
SALE-00237,LEAD-004730,CUST-004730,PROP-00417,AGT-0045,2024-07-21,1551000.0,56509.56
SALE-00238,LEAD-000721,CUST-000721,PROP-00528,AGT-0013,2024-05-09,1664000.0,76951.21
SALE-00239,LEAD-000796,CUST-000796,PROP-00190,AGT-0012,2026-04-17,5613000.0,124978.47
SALE-00240,LEAD-002221,CUST-002221,PROP-00423,AGT-0010,2024-11-19,2384000.0,97184.7
SALE-00241,LEAD-004580,CUST-004580,PROP-00218,AGT-0017,2025-03-04,1367000.0,43443.99
SALE-00242,LEAD-002470,CUST-002470,PROP-00495,AGT-0005,2025-12-01,2731000.0,77746.98
SALE-00243,LEAD-000888,CUST-000888,PROP-00107,AGT-0003,2025-10-14,2567000.0,99795.29
SALE-00244,LEAD-004476,CUST-004476,PROP-00077,AGT-0008,2025-05-17,458000.0,10145.19
SALE-00245,LEAD-002622,CUST-002622,PROP-00124,AGT-0011,2026-03-29,1158000.0,25671.6
SALE-00246,LEAD-003904,CUST-003904,PROP-00019,AGT-0040,2024-05-21,10546000.0,296437.41
SALE-00247,LEAD-003514,CUST-003514,PROP-00408,,2025-01-10,451000.0,12545.45
SALE-00248,LEAD-003213,CUST-003213,PROP-00050,AGT-0016,2024-05-30,1422000.0,66841.99
SALE-00249,LEAD-001372,CUST-001372,PROP-00253,AGT-0030,2024-08-22,1834000.0,47204.03
SALE-00250,LEAD-002595,CUST-002595,PROP-00590,AGT-0044,2026-04-06,713000.0,31148.75
SALE-00251,LEAD-001952,CUST-001952,PROP-00207,AGT-0006,2024-03-09,1052000.0,50293.72
SALE-00252,LEAD-001461,CUST-001461,PROP-00067,AGT-0004,2025-05-10,1476000.0,55564.0
SALE-00253,LEAD-003076,CUST-003076,PROP-00220,AGT-0026,2025-06-22,4918000.0,216922.43
SALE-00254,LEAD-002728,CUST-002728,PROP-00155,AGT-0031,2025-01-05,5299000.0,106563.3
SALE-00255,LEAD-000593,CUST-000593,PROP-00205,AGT-0033,2024-11-25,6082000.0,255743.91
SALE-00256,LEAD-000613,CUST-000613,PROP-00434,AGT-0014,2025-03-27,3944000.0,157660.4
SALE-00257,LEAD-000355,CUST-000355,PROP-00281,AGT-0043,2025-03-24,5375000.0,234126.79
SALE-00258,LEAD-002732,CUST-002732,PROP-00121,AGT-0036,2024-11-03,9405000.0,296627.25
SALE-00259,LEAD-001727,CUST-001727,PROP-00458,AGT-0027,2025-10-19,575000.0,18081.06
SALE-00260,LEAD-001602,CUST-001602,PROP-00089,AGT-0028,2025-03-25,866000.0,35554.52
SALE-00261,LEAD-004454,CUST-004454,PROP-00255,AGT-0038,2024-12-22,2394000.0,67122.17
SALE-00262,LEAD-000692,CUST-000692,PROP-00115,,2024-02-25,4720000.0,218728.1
SALE-00263,LEAD-002883,CUST-002883,PROP-00448,AGT-0018,2025-06-17,2253000.0,62814.3
SALE-00264,LEAD-000126,CUST-000126,PROP-00389,AGT-0045,2026-01-26,5689000.0,212017.27
SALE-00265,LEAD-003837,CUST-003837,PROP-00020,AGT-0022,2026-06-22,857000.0,22324.91
SALE-00266,LEAD-001719,CUST-001719,PROP-00557,AGT-0016,2026-03-08,2027000.0,70889.44
SALE-00267,LEAD-003903,CUST-003903,PROP-00249,AGT-0031,2025-05-12,1600000.0,62040.02
SALE-00268,LEAD-000508,CUST-000508,PROP-00514,AGT-0043,2024-09-01,673000.0,15119.47
SALE-00269,LEAD-001169,CUST-001169,PROP-00473,AGT-0029,2026-05-10,736000.0,18733.75
SALE-00270,LEAD-002633,CUST-002633,PROP-00046,AGT-0043,2025-05-02,1034000.0,25245.28
SALE-00271,LEAD-004609,CUST-004609,PROP-00156,AGT-0004,2024-08-06,1076000.0,26504.94
SALE-00272,LEAD-004738,CUST-004738,PROP-00159,AGT-0036,2025-11-28,656000.0,19041.36
SALE-00273,LEAD-004379,CUST-004379,PROP-00376,AGT-0021,2025-07-28,1627000.0,43899.95
SALE-00274,LEAD-004114,CUST-004114,PROP-00482,AGT-0024,2026-04-21,1542000.0,50626.98
SALE-00275,LEAD-003754,CUST-003754,PROP-00034,AGT-0008,2024-09-17,1358000.0,33492.89
SALE-00276,LEAD-000462,CUST-000462,PROP-00374,AGT-0019,2025-05-17,1399000.0,31058.97
SALE-00277,LEAD-000179,CUST-000179,PROP-00411,AGT-0028,2025-05-02,5954000.0,216073.0
SALE-00278,LEAD-001068,CUST-001068,PROP-00136,AGT-0016,2026-02-05,5304000.0,187231.25
SALE-00279,LEAD-000119,CUST-000119,PROP-00575,AGT-0010,2025-02-18,2021000.0,92932.04
SALE-00280,LEAD-004461,CUST-004461,PROP-00369,AGT-0022,2026-03-29,2559000.0,95444.04
SALE-00281,LEAD-000277,CUST-000277,PROP-00171,AGT-0014,2025-04-27,2833000.0,108564.9
SALE-00282,LEAD-003824,CUST-003824,PROP-00238,AGT-0024,2024-07-16,451000.0,18025.84
SALE-00283,LEAD-003977,CUST-003977,PROP-00102,,2025-01-31,1274000.0,41928.97
SALE-00284,LEAD-001741,CUST-001741,PROP-00083,AGT-0036,2024-08-04,5369000.0,124685.45
SALE-00285,LEAD-002713,CUST-002713,PROP-00078,AGT-0024,2024-11-03,1359000.0,30861.26
SALE-00286,LEAD-002709,CUST-002709,PROP-00479,AGT-0031,2025-11-06,6188000.0,159530.45
SALE-00287,LEAD-000136,CUST-000136,PROP-00462,AGT-0040,2026-04-06,1455000.0,41010.84
SALE-00288,LEAD-003122,CUST-003122,PROP-00403,AGT-0028,2024-09-19,1379000.0,43589.68
SALE-00289,LEAD-003347,CUST-003347,PROP-00388,AGT-0005,2024-07-02,3132000.0,152315.35
SALE-00290,LEAD-004544,CUST-004544,PROP-00362,AGT-0021,2024-05-07,766000.0,30803.69
SALE-00291,LEAD-000215,CUST-000215,PROP-00090,AGT-0008,2024-07-13,6050000.0,170438.96
SALE-00292,LEAD-000253,CUST-000253,PROP-00541,,2025-01-19,5005000.0,121844.19
SALE-00293,LEAD-004548,CUST-004548,PROP-00474,AGT-0041,2026-01-09,1761000.0,68913.68
SALE-00294,LEAD-004038,CUST-004038,PROP-00002,AGT-0012,2024-03-25,2631000.0,53339.73
SALE-00295,LEAD-004776,CUST-004776,PROP-00335,AGT-0029,2024-05-30,2107000.0,46352.58
SALE-00296,LEAD-000908,CUST-000908,PROP-00079,AGT-0031,2024-05-15,2357000.0,90129.55
SALE-00297,LEAD-002371,CUST-002371,PROP-00217,AGT-0028,2026-04-10,1794000.0,40014.09
SALE-00298,LEAD-000279,CUST-000279,PROP-00079,,2026-05-12,2281000.0,95562.81
SALE-00299,LEAD-001464,CUST-001464,PROP-00229,AGT-0002,2025-05-01,1146000.0,33892.09
SALE-00300,LEAD-002424,CUST-002424,PROP-00256,AGT-0041,2024-08-02,7994000.0,398330.81
SALE-00301,LEAD-004074,CUST-004074,PROP-00134,AGT-0045,2025-01-14,4314000.0,134707.72
SALE-00302,LEAD-003035,CUST-003035,PROP-00547,AGT-0044,2026-06-22,729000.0,35124.84
SALE-00303,LEAD-004249,CUST-004249,PROP-00276,AGT-0034,2026-03-21,2495000.0,92886.28
SALE-00304,LEAD-003819,CUST-003819,PROP-00098,AGT-0030,2024-04-15,3164000.0,81573.2
SALE-00305,LEAD-003775,CUST-003775,PROP-00087,AGT-0021,2024-09-20,8483000.0,228043.51
SALE-00306,LEAD-000382,CUST-000382,PROP-00476,AGT-0012,2026-03-07,2162000.0,45844.43
SALE-00307,LEAD-002889,CUST-002889,PROP-00301,AGT-0016,2024-09-13,3516000.0,125219.84
SALE-00308,LEAD-003087,CUST-003087,PROP-00172,AGT-0017,2026-03-13,809000.0,38728.11
SALE-00309,LEAD-001979,CUST-001979,PROP-00524,AGT-0037,2025-04-28,2115000.0,94186.98
SALE-00310,LEAD-003617,CUST-003617,PROP-00090,AGT-0027,2024-08-17,5907000.0,142849.76
SALE-00311,LEAD-002453,CUST-002453,PROP-00394,AGT-0012,2026-01-12,1784000.0,68084.9
SALE-00312,LEAD-001618,CUST-001618,PROP-00264,AGT-0045,2025-08-11,2707000.0,86689.17
SALE-00313,LEAD-000140,CUST-000140,PROP-00568,AGT-0021,2024-07-24,1843000.0,55746.13
SALE-00314,LEAD-003351,CUST-003351,PROP-00026,AGT-0018,2025-02-10,1607000.0,70326.58
SALE-00315,LEAD-002180,CUST-002180,PROP-00092,AGT-0042,2024-12-30,3415000.0,112785.66
SALE-00316,LEAD-000394,CUST-000394,PROP-00504,AGT-0042,2025-05-24,2261000.0,112272.56
SALE-00317,LEAD-004874,CUST-004874,PROP-00321,AGT-0044,2025-09-01,2895000.0,134039.36
SALE-00318,LEAD-002959,CUST-002959,PROP-00232,AGT-0028,2025-03-01,3427000.0,128740.91
SALE-00319,LEAD-001523,CUST-001523,PROP-00347,AGT-0009,2025-04-27,2438000.0,70660.66
SALE-00320,LEAD-003250,CUST-003250,PROP-00501,AGT-0037,2025-10-01,2313000.0,51839.62
SALE-00321,LEAD-000984,CUST-000984,PROP-00197,AGT-0041,2026-06-04,5681000.0,146765.64
SALE-00322,LEAD-001622,CUST-001622,PROP-00592,AGT-0014,2024-07-16,1286000.0,36208.62
SALE-00323,LEAD-001381,CUST-001381,PROP-00089,AGT-0001,2025-10-01,864000.0,21697.85
SALE-00324,LEAD-000667,CUST-000667,PROP-00112,AGT-0013,2026-02-14,1857000.0,51385.46
SALE-00325,LEAD-003279,CUST-003279,PROP-00442,AGT-0029,2024-07-12,2446000.0,110605.39
SALE-00326,LEAD-003426,CUST-003426,PROP-00201,AGT-0022,2024-08-04,2135000.0,64270.8
SALE-00327,LEAD-004921,CUST-004921,PROP-00456,AGT-0015,2026-04-08,862000.0,19875.14
SALE-00328,LEAD-004423,CUST-004423,PROP-00480,AGT-0040,2026-01-04,3239000.0,66705.04
SALE-00329,LEAD-002442,CUST-002442,PROP-00341,AGT-0013,2024-12-19,1279000.0,29775.69
SALE-00330,LEAD-002785,CUST-002785,PROP-00378,AGT-0010,2024-06-20,2240000.0,67647.8
SALE-00331,LEAD-001456,CUST-001456,PROP-00493,AGT-0029,2025-08-19,781000.0,18219.32
SALE-00332,LEAD-003733,CUST-003733,PROP-00055,AGT-0017,2025-09-14,2744000.0,89239.54
SALE-00333,LEAD-002767,CUST-002767,PROP-00144,AGT-0036,2025-07-06,4785000.0,228582.62
SALE-00334,LEAD-000731,CUST-000731,PROP-00485,AGT-0040,2026-01-06,5636000.0,246426.39
SALE-00335,LEAD-004718,CUST-004718,PROP-00553,AGT-0021,2025-08-29,1305000.0,63108.39
SALE-00336,LEAD-000011,CUST-000011,PROP-00149,AGT-0043,2026-06-28,880000.0,20287.62
SALE-00337,LEAD-000979,CUST-000979,PROP-00569,AGT-0012,2025-02-20,8020000.0,312633.93
SALE-00338,LEAD-004265,CUST-004265,PROP-00472,AGT-0001,2026-03-30,710000.0,20028.76
SALE-00339,LEAD-003272,CUST-003272,PROP-00539,AGT-0006,2026-02-11,1504000.0,32918.2
SALE-00340,LEAD-002530,CUST-002530,PROP-00365,AGT-0026,2025-12-05,3055000.0,68447.81
SALE-00341,LEAD-000072,CUST-000072,PROP-00031,AGT-0023,2024-09-18,1171000.0,48940.95
SALE-00342,LEAD-000185,CUST-000185,PROP-00205,AGT-0043,2026-06-03,6047000.0,193940.52
SALE-00343,LEAD-000469,CUST-000469,PROP-00592,AGT-0013,2024-07-31,1241000.0,32827.51
SALE-00344,LEAD-000342,CUST-000342,PROP-00500,,2025-12-01,3070000.0,123279.1
SALE-00345,LEAD-004553,CUST-004553,PROP-00266,AGT-0032,2024-04-20,4897000.0,156011.99
SALE-00346,LEAD-001604,CUST-001604,PROP-00207,AGT-0030,2026-06-08,1041000.0,45680.92
SALE-00347,LEAD-004880,CUST-004880,PROP-00515,AGT-0025,2024-08-18,1461000.0,44305.84
SALE-00348,LEAD-003078,CUST-003078,PROP-00298,AGT-0006,2024-03-16,2714000.0,131986.45
SALE-00349,LEAD-004835,CUST-004835,PROP-00402,AGT-0044,2024-03-17,2508000.0,93025.01
SALE-00350,LEAD-001295,CUST-001295,PROP-00377,AGT-0027,2024-11-26,5181000.0,213912.61
SALE-00351,LEAD-001532,CUST-001532,PROP-00210,AGT-0011,2025-06-27,3079000.0,104087.06
SALE-00352,LEAD-004547,CUST-004547,PROP-00429,AGT-0007,2024-05-20,1688000.0,57337.66
SALE-00353,LEAD-003169,CUST-003169,PROP-00178,AGT-0026,2025-11-20,513000.0,20670.77
SALE-00354,LEAD-001560,CUST-001560,PROP-00388,AGT-0031,2024-12-06,3180000.0,86402.14
SALE-00355,LEAD-004625,CUST-004625,PROP-00099,AGT-0033,2025-05-27,1889000.0,49004.44
SALE-00356,LEAD-002558,CUST-002558,PROP-00215,,2024-12-07,2084000.0,43495.94
SALE-00357,LEAD-002074,CUST-002074,PROP-00014,AGT-0008,2024-08-01,1706000.0,69599.82
SALE-00358,LEAD-000143,CUST-000143,PROP-00145,AGT-0011,2026-05-23,821000.0,20765.62
SALE-00359,LEAD-004191,CUST-004191,PROP-00305,AGT-0038,2024-10-09,5316000.0,139279.54
SALE-00360,LEAD-003557,CUST-003557,PROP-00305,AGT-0013,2025-04-25,5421000.0,263654.44
SALE-00361,LEAD-001583,CUST-001583,PROP-00200,AGT-0038,2025-03-15,6764000.0,260222.2
SALE-00362,LEAD-000804,CUST-000804,PROP-00078,AGT-0030,2025-10-30,1418000.0,50751.35
SALE-00363,LEAD-002734,CUST-002734,PROP-00028,AGT-0043,2025-06-05,1329000.0,50352.33
SALE-00364,LEAD-002866,CUST-002866,PROP-00335,AGT-0013,2024-05-07,2164000.0,53819.91
SALE-00365,LEAD-003248,CUST-003248,PROP-00564,AGT-0018,2024-08-28,1896000.0,55742.34
SALE-00366,LEAD-001378,CUST-001378,PROP-00416,AGT-0032,2024-05-04,691000.0,18314.55
SALE-00367,LEAD-003222,CUST-003222,PROP-00292,AGT-0006,2025-08-30,2700000.0,101120.9
SALE-00368,LEAD-002634,CUST-002634,PROP-00051,AGT-0005,2025-01-22,435000.0,14210.38
SALE-00369,LEAD-004998,CUST-004998,PROP-00444,AGT-0034,2026-01-19,1424000.0,67915.74
SALE-00370,LEAD-000527,CUST-000527,PROP-00049,AGT-0037,2025-03-21,1831000.0,70110.86
SALE-00371,LEAD-004067,CUST-004067,PROP-00492,AGT-0044,2024-05-08,1808000.0,74300.13
SALE-00372,LEAD-002137,CUST-002137,PROP-00203,,2026-02-10,1787000.0,43685.75
SALE-00373,LEAD-002067,CUST-002067,PROP-00553,AGT-0020,2026-01-05,1331000.0,54604.63
SALE-00374,LEAD-004588,CUST-004588,PROP-00555,AGT-0010,2025-08-20,5345000.0,176493.1
SALE-00375,LEAD-002496,CUST-002496,PROP-00441,AGT-0027,2025-08-27,2954000.0,79531.71
SALE-00376,LEAD-001396,CUST-001396,PROP-00304,AGT-0022,2025-05-12,1540000.0,52886.19
SALE-00377,LEAD-004343,CUST-004343,PROP-00388,AGT-0009,2025-04-20,3170000.0,96420.07
SALE-00378,LEAD-000271,CUST-000271,PROP-00331,AGT-0030,2026-06-10,1552000.0,31296.9
SALE-00379,LEAD-002990,CUST-002990,PROP-00492,AGT-0007,2024-06-11,1790000.0,44898.99
SALE-00380,LEAD-002007,CUST-002007,PROP-00213,AGT-0010,2026-03-24,495000.0,20291.94
SALE-00381,LEAD-000375,CUST-000375,PROP-00244,AGT-0015,2024-12-13,10315000.0,473952.74
SALE-00382,LEAD-002165,CUST-002165,PROP-00402,AGT-0013,2026-06-28,2333000.0,92796.59
SALE-00383,LEAD-004653,CUST-004653,PROP-00527,AGT-0045,2026-05-23,4347000.0,184268.28
SALE-00384,LEAD-002006,CUST-002006,PROP-00042,AGT-0011,2025-04-29,2698000.0,63481.5
SALE-00385,LEAD-000833,CUST-000833,PROP-00008,AGT-0032,2024-12-18,779000.0,27495.56
SALE-00386,LEAD-003238,CUST-003238,PROP-00188,AGT-0024,2025-11-02,5437000.0,185333.42
SALE-00387,LEAD-001076,CUST-001076,PROP-00543,AGT-0023,2026-06-26,1588000.0,72598.41
SALE-00388,LEAD-001947,CUST-001947,PROP-00067,AGT-0015,2024-03-28,1461000.0,58024.81
SALE-00389,LEAD-001042,CUST-001042,PROP-00100,AGT-0042,2024-03-05,1855000.0,51402.03
SALE-00390,LEAD-003285,CUST-003285,PROP-00519,,2024-05-10,872000.0,23535.92
SALE-00391,LEAD-003735,CUST-003735,PROP-00223,AGT-0019,2024-09-27,2109000.0,60466.59
SALE-00392,LEAD-000843,CUST-000843,PROP-00095,AGT-0006,2025-09-05,4730000.0,204676.12
SALE-00393,LEAD-002069,CUST-002069,PROP-00346,AGT-0032,2024-03-18,1764000.0,53454.23
SALE-00394,LEAD-004500,CUST-004500,PROP-00290,AGT-0008,2025-03-15,2705000.0,131617.88
SALE-00395,LEAD-000864,CUST-000864,PROP-00118,AGT-0032,2024-08-09,1716000.0,81474.81
SALE-00396,LEAD-004138,CUST-004138,PROP-00033,AGT-0034,2025-12-10,2884000.0,75116.15
SALE-00397,LEAD-001327,CUST-001327,PROP-00250,AGT-0044,2025-07-14,2628000.0,88427.09
SALE-00398,LEAD-002197,CUST-002197,PROP-00508,AGT-0039,2026-05-30,4994000.0,172026.72
SALE-00399,LEAD-001800,CUST-001800,PROP-00448,AGT-0036,2024-06-22,2192000.0,81719.53
SALE-00400,LEAD-004129,CUST-004129,PROP-00599,AGT-0011,2024-12-03,708000.0,18192.91
SALE-00401,LEAD-001039,CUST-001039,PROP-00169,AGT-0028,2026-03-06,800000.0,28997.44
SALE-00402,LEAD-002855,CUST-002855,PROP-00469,AGT-0045,2025-10-26,1462000.0,50092.5
SALE-00403,LEAD-001594,CUST-001594,PROP-00586,AGT-0026,2025-03-01,5447000.0,265365.94
SALE-00404,LEAD-003366,CUST-003366,PROP-00192,AGT-0019,2025-07-18,9467000.0,251443.11
SALE-00405,LEAD-000946,CUST-000946,PROP-00540,AGT-0006,2025-06-06,2731000.0,101611.19
SALE-00406,LEAD-003915,CUST-003915,PROP-00240,AGT-0014,2026-06-17,1480000.0,72559.37
