Sale_ID,Lead_ID,Customer_ID,Property_ID,Agent_ID,Sale_Date,Sale_Value_AED,Commission_AED
SALE-00407,LEAD-002512,CUST-002512,PROP-00141,AGT-0009,2025-05-16,5762000.0,229446.44
SALE-00408,LEAD-003999,CUST-003999,PROP-00356,AGT-0039,2024-07-12,5483000.0,258881.25
SALE-00409,LEAD-000865,CUST-000865,PROP-00580,AGT-0003,2024-06-19,3055000.0,84664.18
SALE-00410,LEAD-003381,CUST-003381,PROP-00347,AGT-0010,2025-11-09,2331000.0,77623.92
SALE-00411,LEAD-000396,CUST-000396,PROP-00301,AGT-0033,2025-05-11,3557000.0,100342.82
SALE-00412,LEAD-000882,CUST-000882,PROP-00526,AGT-0042,2024-11-10,832000.0,32319.84
SALE-00413,LEAD-000948,CUST-000948,PROP-00433,AGT-0005,2024-07-03,4558000.0,105311.18
SALE-00414,LEAD-002642,CUST-002642,PROP-00560,AGT-0022,2024-08-21,512000.0,10517.32
SALE-00415,LEAD-000631,CUST-000631,PROP-00328,AGT-0010,2026-05-02,1639000.0,66122.63
SALE-00416,LEAD-001878,CUST-001878,PROP-00492,AGT-0036,2024-07-23,1752000.0,55033.54
SALE-00417,LEAD-000288,CUST-000288,PROP-00257,AGT-0020,2026-05-20,499000.0,23491.88
SALE-00418,LEAD-004335,CUST-004335,PROP-00532,AGT-0009,2025-08-30,1412000.0,51684.44
SALE-00419,LEAD-002370,CUST-002370,PROP-00056,AGT-0014,2024-12-18,1532000.0,75293.18
SALE-00420,LEAD-002996,CUST-002996,PROP-00001,AGT-0023,2025-10-17,5312000.0,234352.66
SALE-00421,LEAD-001224,CUST-001224,PROP-00477,AGT-0015,2024-05-19,3124000.0,78634.68
SALE-00422,LEAD-002445,CUST-002445,PROP-00221,AGT-0034,2026-02-17,2509000.0,80502.72
SALE-00423,LEAD-004357,CUST-004357,PROP-00568,AGT-0034,2026-05-31,1855000.0,49161.41
SALE-00424,LEAD-001265,CUST-001265,PROP-00569,AGT-0027,2025-04-27,7781000.0,347362.19
SALE-00425,LEAD-003209,CUST-003209,PROP-00197,AGT-0015,2026-03-05,5447000.0,121418.07
SALE-00426,LEAD-004581,CUST-004581,PROP-00518,AGT-0038,2025-08-19,1791000.0,53347.91
SALE-00427,LEAD-004726,CUST-004726,PROP-00483,AGT-0002,2025-07-18,5101000.0,174690.62
SALE-00428,LEAD-003665,CUST-003665,PROP-00095,AGT-0037,2025-12-29,4928000.0,136764.58
SALE-00429,LEAD-003439,CUST-003439,PROP-00148,AGT-0015,2025-03-11,4570000.0,166989.17
SALE-00430,LEAD-004233,CUST-004233,PROP-00538,AGT-0031,2025-04-16,834000.0,21230.52
SALE-00431,LEAD-000221,CUST-000221,PROP-00491,AGT-0001,2025-08-24,816000.0,27628.92
SALE-00432,LEAD-003536,CUST-003536,PROP-00358,AGT-0011,2024-05-23,2372000.0,88771.72
SALE-00433,LEAD-004800,CUST-004800,PROP-00251,AGT-0022,2025-08-13,582000.0,23903.83
SALE-00434,LEAD-003418,CUST-003418,PROP-00152,AGT-0010,2025-12-14,512000.0,16685.56
SALE-00435,LEAD-002879,CUST-002879,PROP-00291,AGT-0015,2025-01-05,1786000.0,87817.28
SALE-00436,LEAD-002658,CUST-002658,PROP-00007,,2024-06-23,2436000.0,91951.95
SALE-00437,LEAD-001961,CUST-001961,PROP-00478,AGT-0019,2026-05-22,712000.0,20248.86
SALE-00438,LEAD-001636,CUST-001636,PROP-00268,AGT-0007,2024-12-28,2204000.0,64584.39
SALE-00439,LEAD-000422,CUST-000422,PROP-00409,AGT-0010,2026-02-15,620000.0,15946.23
SALE-00440,LEAD-000655,CUST-000655,PROP-00185,AGT-0035,2025-10-23,9107000.0,386352.86
SALE-00441,LEAD-004951,CUST-004951,PROP-00102,AGT-0018,2025-07-10,1256000.0,50750.73
SALE-00442,LEAD-002907,CUST-002907,PROP-00315,AGT-0011,2025-09-24,820000.0,21367.34
SALE-00443,LEAD-003412,CUST-003412,PROP-00571,AGT-0014,2025-07-09,1865000.0,46199.7
SALE-00444,LEAD-002093,CUST-002093,PROP-00459,AGT-0026,2026-01-29,1812000.0,37846.6
SALE-00445,LEAD-003192,CUST-003192,PROP-00419,AGT-0033,2024-04-29,1487000.0,37927.51
SALE-00446,LEAD-004788,CUST-004788,PROP-00598,AGT-0022,2025-06-05,2260000.0,68751.99
SALE-00447,LEAD-004815,CUST-004815,PROP-00137,AGT-0035,2025-01-13,1581000.0,47637.63
SALE-00448,LEAD-004828,CUST-004828,PROP-00274,AGT-0035,2025-07-24,1723000.0,52211.94
SALE-00449,LEAD-004277,CUST-004277,PROP-00319,AGT-0039,2024-08-10,2111000.0,68515.87
SALE-00450,LEAD-001873,CUST-001873,PROP-00416,AGT-0025,2025-11-05,691000.0,22175.45
SALE-00451,LEAD-003149,CUST-003149,PROP-00189,AGT-0005,2026-03-22,746000.0,36820.69
SALE-00452,LEAD-003742,CUST-003742,PROP-00009,AGT-0024,2025-10-11,491000.0,20078.54
SALE-00453,LEAD-002416,CUST-002416,PROP-00132,AGT-0002,2025-05-24,810000.0,20745.2
SALE-00454,LEAD-003867,CUST-003867,PROP-00135,AGT-0019,2024-08-05,3524000.0,87140.39
SALE-00455,LEAD-002430,CUST-002430,PROP-00192,AGT-0024,2024-12-17,10011000.0,296989.57
SALE-00456,LEAD-004669,CUST-004669,PROP-00055,AGT-0001,2025-05-13,2756000.0,96203.47
SALE-00457,LEAD-004247,CUST-004247,PROP-00238,AGT-0003,2024-11-20,431000.0,13540.84
SALE-00458,LEAD-000287,CUST-000287,PROP-00256,AGT-0009,2024-09-10,7728000.0,266259.97
SALE-00459,LEAD-003729,CUST-003729,PROP-00286,AGT-0025,2025-11-11,1861000.0,71704.19
SALE-00460,LEAD-000780,CUST-000780,PROP-00181,AGT-0033,2024-05-31,5254000.0,195028.62
SALE-00461,LEAD-004687,CUST-004687,PROP-00400,AGT-0004,2024-08-07,5520000.0,171967.54
SALE-00462,LEAD-001340,CUST-001340,PROP-00271,AGT-0026,2026-05-15,4868000.0,196647.55
SALE-00463,LEAD-000384,CUST-000384,PROP-00262,AGT-0014,2024-05-19,2694000.0,122678.27
SALE-00464,LEAD-002189,CUST-002189,PROP-00257,AGT-0029,2025-09-26,506000.0,21766.34
SALE-00465,LEAD-003811,CUST-003811,PROP-00133,AGT-0031,2025-05-12,2631000.0,85239.06
SALE-00466,LEAD-004102,CUST-004102,PROP-00481,AGT-0045,2024-04-20,2061000.0,54936.74
SALE-00467,LEAD-003009,CUST-003009,PROP-00463,AGT-0015,2025-07-18,1590000.0,66033.1
SALE-00468,LEAD-001045,CUST-001045,PROP-00485,AGT-0037,2024-06-17,5749000.0,218180.52
SALE-00469,LEAD-000331,CUST-000331,PROP-00099,AGT-0013,2025-09-11,1875000.0,88123.19
SALE-00470,LEAD-000862,CUST-000862,PROP-00591,AGT-0041,2025-01-01,2224000.0,60936.4
SALE-00471,LEAD-001112,CUST-001112,PROP-00044,AGT-0008,2024-11-11,2219000.0,80335.66
SALE-00472,LEAD-003084,CUST-003084,PROP-00091,AGT-0037,2025-04-18,2079000.0,74193.63
SALE-00473,LEAD-004619,CUST-004619,PROP-00163,,2025-01-22,1433000.0,40113.83
SALE-00474,LEAD-000550,CUST-000550,PROP-00039,AGT-0026,2024-03-13,5963000.0,175103.34
SALE-00475,LEAD-002590,CUST-002590,PROP-00411,AGT-0013,2024-03-04,5716000.0,240552.21
SALE-00476,LEAD-004701,CUST-004701,PROP-00523,AGT-0043,2024-08-08,2005000.0,99939.6
SALE-00477,LEAD-002349,CUST-002349,PROP-00186,,2025-11-28,2398000.0,85426.09
SALE-00478,LEAD-001822,CUST-001822,PROP-00098,AGT-0022,2024-07-02,3193000.0,94959.3
SALE-00479,LEAD-001710,CUST-001710,PROP-00184,AGT-0039,2025-11-07,833000.0,41616.2
SALE-00480,LEAD-002488,CUST-002488,PROP-00035,AGT-0003,2024-06-14,2156000.0,75944.51
SALE-00481,LEAD-001080,CUST-001080,PROP-00195,AGT-0005,2025-06-12,2297000.0,95418.99
SALE-00482,LEAD-002429,CUST-002429,PROP-00056,AGT-0025,2024-03-09,1561000.0,40561.04
SALE-00483,LEAD-003367,CUST-003367,PROP-00447,AGT-0007,2024-05-31,2097000.0,90247.14
SALE-00484,LEAD-004408,CUST-004408,PROP-00248,AGT-0008,2025-01-18,1648000.0,69869.86
SALE-00485,LEAD-001978,CUST-001978,PROP-00036,AGT-0015,2024-09-21,656000.0,26615.51
SALE-00486,LEAD-003478,CUST-003478,PROP-00154,AGT-0044,2026-01-30,5985000.0,175340.97
SALE-00487,LEAD-001206,CUST-001206,PROP-00341,AGT-0005,2024-12-26,1247000.0,45075.69
SALE-00488,LEAD-000522,CUST-000522,PROP-00047,AGT-0020,2024-11-24,2968000.0,144465.82
SALE-00489,LEAD-001316,CUST-001316,PROP-00327,AGT-0022,2025-07-23,1505000.0,63639.62
SALE-00490,LEAD-002960,CUST-002960,PROP-00158,AGT-0009,2026-05-31,2726000.0,118379.85
SALE-00491,LEAD-002176,CUST-002176,PROP-00323,AGT-0024,2024-12-29,2361000.0,48629.67
SALE-00492,LEAD-003027,CUST-003027,PROP-00491,AGT-0043,2024-03-17,816000.0,39823.38
SALE-00493,LEAD-001367,CUST-001367,PROP-00260,AGT-0027,2026-06-10,1955000.0,56258.36
SALE-00494,LEAD-002553,CUST-002553,PROP-00254,AGT-0022,2026-05-03,504000.0,20500.95
SALE-00495,LEAD-000309,CUST-000309,PROP-00354,AGT-0040,2025-02-16,5537000.0,231766.34
SALE-00496,LEAD-002122,CUST-002122,PROP-00112,AGT-0002,2025-05-07,1860000.0,56539.39
SALE-00497,LEAD-003346,CUST-003346,PROP-00556,AGT-0038,2025-10-10,547000.0,16571.31
SALE-00498,LEAD-002038,CUST-002038,PROP-00545,AGT-0002,2025-08-16,2611000.0,92027.25
SALE-00499,LEAD-003829,CUST-003829,PROP-00171,AGT-0018,2024-11-01,2925000.0,139401.09
SALE-00500,LEAD-003660,CUST-003660,PROP-00187,AGT-0003,2025-07-02,1728000.0,42739.28
SALE-00501,LEAD-001819,CUST-001819,PROP-00139,AGT-0013,2025-08-19,1819000.0,76959.21
SALE-00502,LEAD-002911,CUST-002911,PROP-00454,AGT-0006,2025-01-29,1650000.0,48556.49
SALE-00503,LEAD-001510,CUST-001510,PROP-00095,AGT-0030,2026-01-20,4930000.0,132482.68
SALE-00504,LEAD-000206,CUST-000206,PROP-00033,AGT-0016,2025-01-20,2823000.0,65982.35
SALE-00505,LEAD-004133,CUST-004133,PROP-00393,AGT-0009,2025-02-18,1712000.0,57883.88
SALE-00506,LEAD-001446,CUST-001446,PROP-00068,AGT-0025,2024-03-24,5736000.0,276742.26
SALE-00507,LEAD-004610,CUST-004610,PROP-00244,AGT-0013,2025-07-23,10239000.0,254861.5
SALE-00508,LEAD-003186,CUST-003186,PROP-00417,,2024-11-21,1512000.0,40884.66
SALE-00509,LEAD-003215,CUST-003215,PROP-00391,AGT-0035,2025-11-17,1652000.0,40134.65
SALE-00510,LEAD-004227,CUST-004227,PROP-00274,AGT-0006,2025-04-03,1779000.0,82020.18
SALE-00511,LEAD-002666,CUST-002666,PROP-00484,AGT-0014,2026-06-30,2561000.0,52814.74
SALE-00512,LEAD-004693,CUST-004693,PROP-00086,AGT-0019,2025-11-17,1929000.0,53801.59
SALE-00513,LEAD-000680,CUST-000680,PROP-00005,AGT-0021,2026-04-22,1743000.0,55151.92
SALE-00514,LEAD-003688,CUST-003688,PROP-00437,AGT-0003,2024-07-26,1354000.0,41070.46
SALE-00515,LEAD-002383,CUST-002383,PROP-00369,AGT-0020,2025-12-12,2645000.0,130496.58
SALE-00516,LEAD-000200,CUST-000200,PROP-00384,AGT-0014,2024-11-14,2410000.0,51386.07
SALE-00517,LEAD-000418,CUST-000418,PROP-00188,AGT-0001,2026-04-19,5189000.0,143657.81
SALE-00518,LEAD-000912,CUST-000912,PROP-00055,AGT-0004,2024-04-23,2699000.0,121125.91
SALE-00519,LEAD-002113,CUST-002113,PROP-00077,,2025-03-17,462000.0,12859.6
SALE-00520,LEAD-002696,CUST-002696,PROP-00475,AGT-0021,2026-02-09,5254000.0,194063.61
SALE-00521,LEAD-001289,CUST-001289,PROP-00295,AGT-0003,2026-06-12,3165000.0,140792.55
SALE-00522,LEAD-000147,CUST-000147,PROP-00505,AGT-0040,2024-05-03,1106000.0,31521.85
SALE-00523,LEAD-001134,CUST-001134,PROP-00552,AGT-0033,2026-05-13,1564000.0,43195.33
SALE-00524,LEAD-002657,CUST-002657,PROP-00447,AGT-0014,2026-02-06,2160000.0,102530.65
SALE-00525,LEAD-003598,CUST-003598,PROP-00415,AGT-0004,2026-03-27,2998000.0,76144.55
SALE-00526,LEAD-001958,CUST-001958,PROP-00183,AGT-0038,2025-07-09,2513000.0,57915.38
SALE-00527,LEAD-002428,CUST-002428,PROP-00041,AGT-0021,2025-08-05,2260000.0,111788.46
SALE-00528,LEAD-003516,CUST-003516,PROP-00423,AGT-0005,2025-04-16,2536000.0,62984.63
SALE-00529,LEAD-003239,CUST-003239,PROP-00587,AGT-0005,2025-08-28,2582000.0,71634.71
SALE-00530,LEAD-004562,CUST-004562,PROP-00130,AGT-0035,2025-03-03,2137000.0,71065.63
SALE-00531,LEAD-001349,CUST-001349,PROP-00010,AGT-0007,2025-05-05,691000.0,16541.79
SALE-00532,LEAD-001666,CUST-001666,PROP-00516,AGT-0028,2024-08-05,1990000.0,94672.81
SALE-00533,LEAD-004825,CUST-004825,PROP-00548,AGT-0034,2025-03-19,1582000.0,33382.92
SALE-00534,LEAD-000348,CUST-000348,PROP-00401,AGT-0041,2024-05-02,4887000.0,160585.38
SALE-00535,LEAD-002369,CUST-002369,PROP-00495,AGT-0003,2024-07-15,2896000.0,77892.88
SALE-00536,LEAD-001642,CUST-001642,PROP-00330,AGT-0005,2026-02-06,1168000.0,25379.56
SALE-00537,LEAD-002031,CUST-002031,PROP-00003,AGT-0006,2025-03-27,1817000.0,40073.73
SALE-00538,LEAD-004881,CUST-004881,PROP-00444,AGT-0017,2025-01-09,1424000.0,57796.54
SALE-00539,LEAD-001887,CUST-001887,PROP-00098,AGT-0005,2024-06-28,3109000.0,74202.36
SALE-00540,LEAD-002694,CUST-002694,PROP-00369,AGT-0026,2025-06-14,2721000.0,102479.93
SALE-00541,LEAD-004699,CUST-004699,PROP-00594,,2024-09-12,599000.0,20771.16
SALE-00542,LEAD-003303,CUST-003303,PROP-00455,AGT-0013,2025-09-27,2469000.0,88232.79
SALE-00543,LEAD-000358,CUST-000358,PROP-00340,AGT-0018,2024-07-02,7022000.0,230158.9
SALE-00544,LEAD-003518,CUST-003518,PROP-00479,AGT-0015,2024-07-12,6495000.0,209245.78
SALE-00545,LEAD-000129,CUST-000129,PROP-00285,AGT-0040,2024-09-16,5401000.0,160554.0
SALE-00546,LEAD-001818,CUST-001818,PROP-00111,AGT-0040,2024-12-30,2739000.0,130014.62
SALE-00547,LEAD-004991,CUST-004991,PROP-00174,AGT-0030,2025-02-23,2473000.0,97405.82
SALE-00548,LEAD-002381,CUST-002381,PROP-00049,AGT-0030,2026-05-31,1737000.0,59823.66
SALE-00549,LEAD-004105,CUST-004105,PROP-00149,AGT-0020,2025-02-21,878000.0,29517.77
SALE-00550,LEAD-002330,CUST-002330,PROP-00104,AGT-0014,2024-11-21,781000.0,30388.56
SALE-00551,LEAD-004740,CUST-004740,PROP-00189,AGT-0032,2024-05-28,756000.0,35739.65
SALE-00552,LEAD-002150,CUST-002150,PROP-00444,AGT-0027,2025-01-02,1407000.0,58708.96
SALE-00553,LEAD-003636,CUST-003636,PROP-00060,AGT-0032,2024-12-06,5232000.0,229094.65
SALE-00554,LEAD-001274,CUST-001274,PROP-00404,AGT-0017,2025-06-08,8042000.0,326426.96
SALE-00555,LEAD-002183,CUST-002183,PROP-00492,AGT-0001,2026-05-07,1773000.0,56484.94
SALE-00556,LEAD-000575,CUST-000575,PROP-00565,AGT-0036,2024-05-01,3544000.0,94643.33
SALE-00557,LEAD-002925,CUST-002925,PROP-00256,AGT-0006,2025-01-11,7909000.0,379639.47
SALE-00558,LEAD-004640,CUST-004640,PROP-00171,AGT-0023,2025-02-22,2920000.0,83885.09
SALE-00559,LEAD-002048,CUST-002048,PROP-00157,AGT-0013,2024-04-30,568000.0,23549.11
SALE-00560,LEAD-003227,CUST-003227,PROP-00501,AGT-0041,2025-05-15,2311000.0,96975.93
SALE-00561,LEAD-000605,CUST-000605,PROP-00334,AGT-0021,2026-06-05,6064000.0,126195.87
SALE-00562,LEAD-000712,CUST-000712,PROP-00373,AGT-0020,2025-09-30,569000.0,27375.9
SALE-00563,LEAD-002373,CUST-002373,PROP-00401,AGT-0016,2024-07-29,5153000.0,123616.32
SALE-00564,LEAD-002127,CUST-002127,PROP-00171,AGT-0010,2024-11-17,2795000.0,131976.57
SALE-00565,LEAD-000042,CUST-000042,PROP-00154,AGT-0027,2025-05-17,5886000.0,171351.56
SALE-00566,LEAD-003832,CUST-003832,PROP-00474,AGT-0038,2024-06-13,1650000.0,34355.58
SALE-00567,LEAD-003978,CUST-003978,PROP-00478,AGT-0022,2025-10-30,729000.0,29491.61
SALE-00568,LEAD-002438,CUST-002438,PROP-00306,AGT-0035,2025-06-21,7618000.0,301736.35
SALE-00569,LEAD-001511,CUST-001511,PROP-00312,AGT-0013,2025-08-10,1849000.0,64157.18
SALE-00570,LEAD-003260,CUST-003260,PROP-00380,AGT-0043,2026-03-23,1940000.0,66070.7
SALE-00571,LEAD-003724,CUST-003724,PROP-00513,AGT-0006,2025-07-30,7528000.0,311613.08
SALE-00572,LEAD-003317,CUST-003317,PROP-00212,AGT-0002,2025-10-23,1876000.0,62727.87
SALE-00573,LEAD-004078,CUST-004078,PROP-00048,AGT-0015,2024-05-10,647000.0,26409.14
SALE-00574,LEAD-004354,CUST-004354,PROP-00176,AGT-0029,2025-06-06,1713000.0,67930.41
SALE-00575,LEAD-002550,CUST-002550,PROP-00404,AGT-0032,2025-06-27,7885000.0,179042.58
SALE-00576,LEAD-003185,CUST-003185,PROP-00310,AGT-0036,2026-04-20,623000.0,15650.65
SALE-00577,LEAD-001127,CUST-001127,PROP-00105,AGT-0043,2026-05-22,1332000.0,52419.91
SALE-00578,LEAD-004695,CUST-004695,PROP-00385,AGT-0020,2024-05-08,495000.0,15388.03
SALE-00579,LEAD-000587,CUST-000587,PROP-00532,AGT-0036,2025-06-18,1416000.0,67714.33
SALE-00580,LEAD-002614,CUST-002614,PROP-00074,AGT-0012,2025-02-24,2831000.0,65524.14
SALE-00581,LEAD-004531,CUST-004531,PROP-00083,AGT-0034,2025-05-13,5450000.0,178627.0
SALE-00582,LEAD-004660,CUST-004660,PROP-00578,AGT-0038,2024-04-09,627000.0,15414.98
SALE-00583,LEAD-002549,CUST-002549,PROP-00112,,2026-01-16,1823000.0,39447.87
SALE-00584,LEAD-002458,CUST-002458,PROP-00380,AGT-0041,2026-05-04,1852000.0,57831.15
SALE-00585,LEAD-001650,CUST-001650,PROP-00240,AGT-0027,2025-07-05,1527000.0,53180.09
SALE-00586,LEAD-003981,CUST-003981,PROP-00022,AGT-0044,2024-08-15,466000.0,20911.03
SALE-00587,LEAD-000966,CUST-000966,PROP-00082,AGT-0033,2024-10-06,1540000.0,61680.33
SALE-00588,LEAD-002915,CUST-002915,PROP-00302,AGT-0010,2025-05-17,1223000.0,54109.51
SALE-00589,LEAD-002861,CUST-002861,PROP-00133,AGT-0002,2024-07-09,2752000.0,131160.8
SALE-00590,LEAD-003687,CUST-003687,PROP-00451,AGT-0018,2024-07-06,1773000.0,42795.83
SALE-00591,LEAD-001073,CUST-001073,PROP-00548,AGT-0012,2025-03-03,1571000.0,44154.34
SALE-00592,LEAD-004444,CUST-004444,PROP-00052,AGT-0040,2025-03-16,2662000.0,102438.92
SALE-00593,LEAD-000586,CUST-000586,PROP-00433,AGT-0044,2024-10-29,4731000.0,135572.14
SALE-00594,LEAD-002616,CUST-002616,PROP-00353,AGT-0018,2025-12-02,5446000.0,150582.86
SALE-00595,LEAD-003800,CUST-003800,PROP-00353,AGT-0036,2025-09-19,5470000.0,165040.97
SALE-00596,LEAD-000958,CUST-000958,PROP-00459,AGT-0044,2024-02-26,1774000.0,72938.31
SALE-00597,LEAD-000160,CUST-000160,PROP-00002,AGT-0006,2024-06-01,2758000.0,68785.2
SALE-00598,LEAD-000060,CUST-000060,PROP-00207,AGT-0033,2024-08-02,1036000.0,49236.67
SALE-00599,LEAD-003604,CUST-003604,PROP-00307,AGT-0018,2024-05-24,1672000.0,59599.48
SALE-00600,LEAD-000016,CUST-000016,PROP-00253,AGT-0024,2026-01-04,1819000.0,61390.72
SALE-00601,LEAD-003275,CUST-003275,PROP-00077,AGT-0037,2025-11-03,480000.0,10261.97
SALE-00602,LEAD-002491,CUST-002491,PROP-00068,AGT-0013,2024-05-18,5728000.0,259286.68
SALE-00603,LEAD-004810,CUST-004810,PROP-00311,AGT-0018,2025-10-10,3062000.0,94330.87
SALE-00604,LEAD-003435,CUST-003435,PROP-00079,AGT-0022,2025-11-04,2339000.0,79705.07
SALE-00605,LEAD-000798,CUST-000798,PROP-00006,AGT-0007,2025-11-03,4999000.0,192135.79
SALE-00606,LEAD-004320,CUST-004320,PROP-00190,AGT-0028,2024-08-05,5273000.0,218285.7
SALE-00607,LEAD-001757,CUST-001757,PROP-00580,AGT-0015,2024-12-18,3004000.0,136763.57
SALE-00608,LEAD-002607,CUST-002607,PROP-00121,AGT-0040,2025-01-04,9354000.0,199567.97
SALE-00609,LEAD-002242,CUST-002242,PROP-00324,AGT-0042,2026-03-16,1925000.0,39843.85
