Sale_ID,Lead_ID,Customer_ID,Property_ID,Agent_ID,Sale_Date,Sale_Value_AED,Commission_AED
SALE-00610,LEAD-003896,CUST-003896,PROP-00124,AGT-0043,2025-05-06,1123000.0,48161.4
SALE-00611,LEAD-002540,CUST-002540,PROP-00279,AGT-0012,2025-12-01,817000.0,30983.75
SALE-00612,LEAD-002670,CUST-002670,PROP-00548,AGT-0037,2025-07-10,1552000.0,59715.98
SALE-00613,LEAD-002823,CUST-002823,PROP-00593,AGT-0045,2025-04-14,1824000.0,39052.48
SALE-00614,LEAD-004671,CUST-004671,PROP-00344,AGT-0030,2026-02-14,2028000.0,40775.52
SALE-00615,LEAD-003170,CUST-003170,PROP-00421,AGT-0007,2026-04-20,9631000.0,337538.98
SALE-00616,LEAD-000600,CUST-000600,PROP-00458,AGT-0040,2024-07-01,569000.0,12431.54
SALE-00617,LEAD-001547,CUST-001547,PROP-00466,AGT-0045,2026-01-20,1802000.0,78630.09
SALE-00618,LEAD-003337,CUST-003337,PROP-00438,AGT-0004,2024-06-21,1547000.0,57567.01
SALE-00619,LEAD-002936,CUST-002936,PROP-00195,AGT-0037,2025-03-28,2439000.0,67256.98
SALE-00620,LEAD-000889,CUST-000889,PROP-00595,AGT-0045,2025-05-07,2040000.0,62157.2
SALE-00621,LEAD-002955,CUST-002955,PROP-00443,AGT-0004,2024-07-01,2283000.0,98199.98
SALE-00622,LEAD-002547,CUST-002547,PROP-00437,AGT-0035,2025-10-11,1410000.0,52165.08
SALE-00623,LEAD-000715,CUST-000715,PROP-00520,AGT-0003,2024-04-10,1578000.0,42366.89
SALE-00624,LEAD-004069,CUST-004069,PROP-00362,AGT-0031,2025-11-04,759000.0,21375.02
SALE-00625,LEAD-002849,CUST-002849,PROP-00007,AGT-0021,2024-12-09,2482000.0,61109.19
SALE-00626,LEAD-000618,CUST-000618,PROP-00155,AGT-0037,2026-04-15,5471000.0,200585.83
SALE-00627,LEAD-003654,CUST-003654,PROP-00023,AGT-0006,2025-05-25,2182000.0,52995.84
SALE-00628,LEAD-002773,CUST-002773,PROP-00478,AGT-0023,2024-09-25,728000.0,36278.22
SALE-00629,LEAD-003737,CUST-003737,PROP-00230,AGT-0002,2025-01-18,1848000.0,84869.25
SALE-00630,LEAD-001408,CUST-001408,PROP-00309,AGT-0011,2024-12-03,5207000.0,209375.88
SALE-00631,LEAD-003166,CUST-003166,PROP-00311,,2025-11-19,3081000.0,133005.45
SALE-00632,LEAD-003930,CUST-003930,PROP-00425,AGT-0034,2024-07-05,1636000.0,59708.57
SALE-00633,LEAD-003244,CUST-003244,PROP-00128,AGT-0015,2024-08-03,4293000.0,173547.05
SALE-00634,LEAD-001825,CUST-001825,PROP-00040,AGT-0027,2025-12-23,1795000.0,62961.88
SALE-00635,LEAD-001862,CUST-001862,PROP-00506,AGT-0041,2025-10-15,2279000.0,73383.47
SALE-00636,LEAD-004735,CUST-004735,PROP-00317,AGT-0006,2025-02-20,598000.0,27153.61
SALE-00637,LEAD-000298,CUST-000298,PROP-00292,AGT-0009,2026-06-25,2595000.0,111193.79
SALE-00638,LEAD-004100,CUST-004100,PROP-00150,AGT-0027,2025-03-29,1812000.0,71492.59
SALE-00639,LEAD-000729,CUST-000729,PROP-00181,AGT-0004,2025-10-11,5287000.0,218946.13
SALE-00640,LEAD-003670,CUST-003670,PROP-00209,AGT-0017,2024-08-28,4151000.0,157343.99
SALE-00641,LEAD-002942,CUST-002942,PROP-00503,AGT-0009,2025-08-29,3085000.0,135457.7
SALE-00642,LEAD-000672,CUST-000672,PROP-00491,AGT-0009,2024-12-13,823000.0,27682.13
SALE-00643,LEAD-002983,CUST-002983,PROP-00556,AGT-0018,2026-01-14,539000.0,18968.19
SALE-00644,LEAD-000217,CUST-000217,PROP-00161,AGT-0001,2025-03-17,3004000.0,63074.03
SALE-00645,LEAD-000479,CUST-000479,PROP-00582,AGT-0044,2026-05-06,6413000.0,289888.35
SALE-00646,LEAD-000844,CUST-000844,PROP-00001,AGT-0024,2025-12-09,5372000.0,185054.14
SALE-00647,LEAD-004514,CUST-004514,PROP-00011,AGT-0033,2025-11-29,3006000.0,79970.58
SALE-00648,LEAD-004360,CUST-004360,PROP-00412,AGT-0034,2024-10-01,9053000.0,259646.86
SALE-00649,LEAD-004229,CUST-004229,PROP-00418,AGT-0031,2026-03-06,2364000.0,61404.05
SALE-00650,LEAD-001646,CUST-001646,PROP-00248,AGT-0006,2025-05-07,1672000.0,53095.34
SALE-00651,LEAD-000510,CUST-000510,PROP-00179,AGT-0036,2025-04-07,2239000.0,85391.33
SALE-00652,LEAD-000757,CUST-000757,PROP-00316,AGT-0027,2025-02-03,1856000.0,58069.49
SALE-00653,LEAD-001999,CUST-001999,PROP-00421,AGT-0016,2026-06-16,9215000.0,273936.79
SALE-00654,LEAD-000983,CUST-000983,PROP-00543,AGT-0014,2026-02-20,1585000.0,44110.06
SALE-00655,LEAD-000062,CUST-000062,PROP-00225,AGT-0024,2026-04-03,8983000.0,327395.43
SALE-00656,LEAD-003455,CUST-003455,PROP-00272,AGT-0024,2024-05-31,6900000.0,260404.16
SALE-00657,LEAD-004734,CUST-004734,PROP-00168,AGT-0042,2024-11-07,2202000.0,60072.57
SALE-00658,LEAD-003389,CUST-003389,PROP-00330,AGT-0021,2024-06-08,1152000.0,53593.55
SALE-00659,LEAD-003030,CUST-003030,PROP-00428,AGT-0024,2026-05-25,1696000.0,39155.22
SALE-00660,LEAD-004652,CUST-004652,PROP-00256,AGT-0010,2025-04-25,7897000.0,338472.88
SALE-00661,LEAD-003408,CUST-003408,PROP-00256,AGT-0042,2024-06-30,7938000.0,289756.18
SALE-00662,LEAD-001851,CUST-001851,PROP-00339,AGT-0025,2025-12-08,812000.0,39638.53
SALE-00663,LEAD-001986,CUST-001986,PROP-00527,AGT-0032,2026-03-02,4396000.0,105426.2
SALE-00664,LEAD-000262,CUST-000262,PROP-00487,AGT-0017,2026-03-26,2972000.0,106417.38
SALE-00665,LEAD-002132,CUST-002132,PROP-00349,AGT-0033,2025-12-02,1571000.0,78544.41
SALE-00666,LEAD-003132,CUST-003132,PROP-00503,AGT-0004,2025-01-08,3227000.0,102506.82
SALE-00667,LEAD-004724,CUST-004724,PROP-00002,AGT-0042,2026-02-04,2759000.0,67079.08
SALE-00668,LEAD-002097,CUST-002097,PROP-00186,AGT-0010,2024-03-19,2316000.0,100378.46
SALE-00669,LEAD-000210,CUST-000210,PROP-00413,AGT-0035,2024-04-20,5409000.0,261841.87
SALE-00670,LEAD-002443,CUST-002443,PROP-00530,AGT-0031,2024-07-02,5916000.0,181193.64
SALE-00671,LEAD-001634,CUST-001634,PROP-00455,AGT-0044,2026-01-05,2462000.0,120987.1
SALE-00672,LEAD-000598,CUST-000598,PROP-00399,AGT-0005,2025-09-27,1772000.0,66746.93
SALE-00673,LEAD-001657,CUST-001657,PROP-00540,AGT-0022,2026-02-05,2768000.0,120085.97
SALE-00674,LEAD-004285,CUST-004285,PROP-00412,AGT-0002,2026-05-10,9287000.0,195844.52
SALE-00675,LEAD-002518,CUST-002518,PROP-00040,AGT-0002,2025-12-08,1876000.0,44353.24
SALE-00676,LEAD-003858,CUST-003858,PROP-00275,AGT-0037,2024-05-29,1798000.0,57071.95
SALE-00677,LEAD-001370,CUST-001370,PROP-00184,AGT-0030,2025-11-24,820000.0,16913.07
SALE-00678,LEAD-003596,CUST-003596,PROP-00160,AGT-0043,2026-06-23,1723000.0,67666.84
SALE-00679,LEAD-002354,CUST-002354,PROP-00465,AGT-0022,2026-05-10,1846000.0,72724.09
SALE-00680,LEAD-001572,CUST-001572,PROP-00044,AGT-0022,2026-04-25,2104000.0,102447.78
SALE-00681,LEAD-001738,CUST-001738,PROP-00267,AGT-0012,2025-07-15,3013000.0,111019.42
SALE-00682,LEAD-000619,CUST-000619,PROP-00476,AGT-0021,2024-08-16,2185000.0,105824.7
SALE-00683,LEAD-002848,CUST-002848,PROP-00325,AGT-0025,2024-07-01,1854000.0,51166.62
SALE-00684,LEAD-000868,CUST-000868,PROP-00200,AGT-0016,2025-04-10,6538000.0,217458.24
SALE-00685,LEAD-003823,CUST-003823,PROP-00332,AGT-0021,2024-09-04,1611000.0,71357.05
SALE-00686,LEAD-002809,CUST-002809,PROP-00111,AGT-0032,2024-06-23,2778000.0,96742.7
SALE-00687,LEAD-002280,CUST-002280,PROP-00362,AGT-0030,2024-06-11,777000.0,34995.24
SALE-00688,LEAD-003752,CUST-003752,PROP-00510,AGT-0003,2025-12-16,2137000.0,81462.74
SALE-00689,LEAD-004358,CUST-004358,PROP-00427,AGT-0045,2026-02-11,5030000.0,237631.21
SALE-00690,LEAD-000643,CUST-000643,PROP-00308,AGT-0027,2025-09-19,900000.0,24467.67
SALE-00691,LEAD-001518,CUST-001518,PROP-00160,AGT-0013,2025-11-11,1775000.0,85159.25
SALE-00692,LEAD-001918,CUST-001918,PROP-00435,AGT-0008,2026-03-12,720000.0,29059.61
SALE-00693,LEAD-000273,CUST-000273,PROP-00023,AGT-0037,2025-04-26,2248000.0,50995.03
SALE-00694,LEAD-002469,CUST-002469,PROP-00099,AGT-0001,2026-01-01,1944000.0,42669.76
SALE-00695,LEAD-004725,CUST-004725,PROP-00251,AGT-0042,2025-08-10,584000.0,28325.92
SALE-00696,LEAD-004892,CUST-004892,PROP-00586,AGT-0001,2025-09-23,5692000.0,210863.88
SALE-00697,LEAD-004509,CUST-004509,PROP-00237,AGT-0039,2025-04-12,1489000.0,37836.01
SALE-00698,LEAD-000549,CUST-000549,PROP-00270,AGT-0015,2024-12-11,10481000.0,453247.33
SALE-00699,LEAD-003013,CUST-003013,PROP-00514,AGT-0039,2026-03-29,679000.0,16630.83
SALE-00700,LEAD-001260,CUST-001260,PROP-00582,AGT-0030,2025-11-17,6287000.0,312720.17
SALE-00701,LEAD-000810,CUST-000810,PROP-00285,AGT-0002,2024-08-10,5501000.0,156667.56
SALE-00702,LEAD-001050,CUST-001050,PROP-00599,AGT-0003,2024-07-21,673000.0,33589.42
SALE-00703,LEAD-000108,CUST-000108,PROP-00292,AGT-0015,2026-05-22,2756000.0,122479.22
SALE-00704,LEAD-004471,CUST-004471,PROP-00332,,2025-08-01,1596000.0,52334.17
SALE-00705,LEAD-002473,CUST-002473,PROP-00184,AGT-0008,2025-04-18,838000.0,27968.28
SALE-00706,LEAD-001861,CUST-001861,PROP-00440,AGT-0008,2024-11-20,9917000.0,441094.35
SALE-00707,LEAD-002673,CUST-002673,PROP-00442,AGT-0044,2026-06-19,2338000.0,99841.8
SALE-00708,LEAD-001485,CUST-001485,PROP-00105,AGT-0039,2024-05-07,1355000.0,51268.15
SALE-00709,LEAD-003974,CUST-003974,PROP-00575,AGT-0025,2025-06-19,2062000.0,67281.88
SALE-00710,LEAD-001481,CUST-001481,PROP-00534,AGT-0045,2025-08-17,1728000.0,35861.78
SALE-00711,LEAD-000544,CUST-000544,PROP-00388,AGT-0024,2025-02-06,3127000.0,140673.45
SALE-00712,LEAD-003995,CUST-003995,PROP-00382,AGT-0029,2025-10-28,3105000.0,105830.47
SALE-00713,LEAD-003762,CUST-003762,PROP-00488,AGT-0014,2024-09-05,2510000.0,63349.79
SALE-00714,LEAD-003011,CUST-003011,PROP-00062,AGT-0010,2026-01-31,600000.0,26744.94
SALE-00715,LEAD-001393,CUST-001393,PROP-00308,AGT-0010,2025-06-11,871000.0,25056.07
SALE-00716,LEAD-003368,CUST-003368,PROP-00299,AGT-0016,2025-09-03,1232000.0,44509.13
SALE-00717,LEAD-004295,CUST-004295,PROP-00157,AGT-0010,2024-07-11,593000.0,17991.43
SALE-00718,LEAD-004438,CUST-004438,PROP-00395,AGT-0024,2025-01-04,1828000.0,67565.4
SALE-00719,LEAD-000484,CUST-000484,PROP-00062,AGT-0037,2025-12-20,619000.0,16025.66
SALE-00720,LEAD-003070,CUST-003070,PROP-00189,AGT-0006,2024-11-20,766000.0,27437.69
SALE-00721,LEAD-004838,CUST-004838,PROP-00533,AGT-0011,2026-05-28,2079000.0,52416.49
SALE-00722,LEAD-002592,CUST-002592,PROP-00266,AGT-0022,2025-01-19,4776000.0,174347.59
SALE-00723,LEAD-002711,CUST-002711,PROP-00378,AGT-0003,2024-09-08,2263000.0,45522.53
SALE-00724,LEAD-000561,CUST-000561,PROP-00251,AGT-0044,2025-12-08,560000.0,23154.79
SALE-00725,LEAD-004209,CUST-004209,PROP-00075,AGT-0001,2024-11-29,4607000.0,162916.36
SALE-00726,LEAD-003380,CUST-003380,PROP-00585,AGT-0032,2026-05-08,455000.0,14588.18
SALE-00727,LEAD-003194,CUST-003194,PROP-00110,AGT-0023,2025-05-09,1609000.0,71497.02
SALE-00728,LEAD-001447,CUST-001447,PROP-00294,AGT-0012,2024-09-17,1329000.0,60690.37
SALE-00729,LEAD-001625,CUST-001625,PROP-00425,AGT-0017,2025-03-30,1564000.0,56118.49
SALE-00730,LEAD-001774,CUST-001774,PROP-00233,AGT-0045,2025-02-15,2363000.0,109299.63
SALE-00731,LEAD-001094,CUST-001094,PROP-00105,AGT-0003,2025-11-12,1373000.0,67166.07
SALE-00732,LEAD-003885,CUST-003885,PROP-00083,AGT-0038,2026-06-22,5132000.0,130201.93
SALE-00733,LEAD-003103,CUST-003103,PROP-00403,AGT-0013,2025-11-03,1400000.0,33089.96
SALE-00734,LEAD-001935,CUST-001935,PROP-00172,AGT-0017,2024-02-22,813000.0,27286.09
SALE-00735,LEAD-001965,CUST-001965,PROP-00445,AGT-0040,2026-03-18,1458000.0,40096.43
SALE-00736,LEAD-001025,CUST-001025,PROP-00012,AGT-0038,2025-12-15,1426000.0,37799.13
SALE-00737,LEAD-003971,CUST-003971,PROP-00104,AGT-0045,2024-02-29,796000.0,33845.59
SALE-00738,LEAD-001888,CUST-001888,PROP-00272,AGT-0023,2024-07-09,6627000.0,312563.59
SALE-00739,LEAD-004898,CUST-004898,PROP-00288,AGT-0028,2024-11-07,1398000.0,33108.39
SALE-00740,LEAD-002345,CUST-002345,PROP-00158,AGT-0009,2024-10-17,2837000.0,90124.22
SALE-00741,LEAD-004709,CUST-004709,PROP-00080,AGT-0028,2024-10-14,574000.0,13103.87
SALE-00742,LEAD-003125,CUST-003125,PROP-00164,AGT-0036,2025-07-01,1657000.0,81872.27
SALE-00743,LEAD-004246,CUST-004246,PROP-00358,AGT-0043,2025-09-28,2436000.0,59741.4
SALE-00744,LEAD-001358,CUST-001358,PROP-00322,AGT-0026,2025-09-04,2636000.0,105402.29
SALE-00745,LEAD-004535,CUST-004535,PROP-00362,AGT-0020,2026-03-02,779000.0,25793.17
SALE-00746,LEAD-004806,CUST-004806,PROP-00551,AGT-0025,2025-11-22,1785000.0,55765.18
SALE-00747,LEAD-004173,CUST-004173,PROP-00101,AGT-0044,2024-08-11,1877000.0,37914.61
SALE-00748,LEAD-001205,CUST-001205,PROP-00257,AGT-0035,2026-01-16,483000.0,17768.06
SALE-00749,LEAD-001614,CUST-001614,PROP-00058,AGT-0020,2025-09-25,2585000.0,81697.88
SALE-00750,LEAD-002834,CUST-002834,PROP-00029,AGT-0039,2024-12-18,2907000.0,61807.84
SALE-00751,LEAD-003292,CUST-003292,PROP-00444,AGT-0027,2024-09-27,1434000.0,39091.1
SALE-00752,LEAD-003377,CUST-003377,PROP-00363,AGT-0025,2025-12-11,5627000.0,152048.17
SALE-00753,LEAD-001541,CUST-001541,PROP-00512,AGT-0029,2024-06-08,5690000.0,141327.78
SALE-00754,LEAD-003459,CUST-003459,PROP-00519,AGT-0045,2025-10-29,805000.0,36329.97
SALE-00755,LEAD-000249,CUST-000249,PROP-00592,AGT-0027,2024-10-02,1204000.0,46819.36
SALE-00756,LEAD-003986,CUST-003986,PROP-00157,AGT-0041,2025-12-20,592000.0,17024.22
SALE-00757,LEAD-002561,CUST-002561,PROP-00051,AGT-0014,2025-02-14,456000.0,10902.79
SALE-00758,LEAD-002724,CUST-002724,PROP-00279,AGT-0014,2024-07-21,763000.0,19390.41
SALE-00759,LEAD-003406,CUST-003406,PROP-00397,AGT-0014,2024-03-30,1300000.0,58470.42
SALE-00760,LEAD-004795,CUST-004795,PROP-00416,AGT-0002,2025-12-13,673000.0,22962.78
SALE-00761,LEAD-003906,CUST-003906,PROP-00334,AGT-0006,2026-03-19,5704000.0,247642.55
SALE-00762,LEAD-000635,CUST-000635,PROP-00532,AGT-0044,2025-10-05,1451000.0,63602.92
SALE-00763,LEAD-000797,CUST-000797,PROP-00563,AGT-0014,2026-06-28,8755000.0,417153.31
SALE-00764,LEAD-004271,CUST-004271,PROP-00326,AGT-0018,2026-04-28,5414000.0,209444.86
SALE-00765,LEAD-003432,CUST-003432,PROP-00590,AGT-0036,2024-09-11,768000.0,16552.19
SALE-00766,LEAD-001401,CUST-001401,PROP-00402,AGT-0021,2025-09-29,2337000.0,92067.04
SALE-00767,LEAD-003980,CUST-003980,PROP-00210,AGT-0018,2024-05-07,3070000.0,141192.47
SALE-00768,LEAD-003246,CUST-003246,PROP-00110,AGT-0009,2025-03-06,1658000.0,43714.56
SALE-00769,LEAD-001143,CUST-001143,PROP-00565,AGT-0038,2024-12-08,3456000.0,143379.8
SALE-00770,LEAD-003765,CUST-003765,PROP-00460,AGT-0031,2025-01-20,3396000.0,169134.93
SALE-00771,LEAD-002891,CUST-002891,PROP-00513,AGT-0034,2025-06-23,7502000.0,219317.4
SALE-00772,LEAD-001563,CUST-001563,PROP-00017,AGT-0035,2025-11-26,2153000.0,97621.06
SALE-00773,LEAD-000425,CUST-000425,PROP-00591,AGT-0033,2025-04-25,2230000.0,99852.24
SALE-00774,LEAD-004824,CUST-004824,PROP-00423,AGT-0036,2025-10-17,2500000.0,114825.55
SALE-00775,LEAD-004976,CUST-004976,PROP-00537,AGT-0043,2024-12-31,577000.0,17568.08
SALE-00776,LEAD-001811,CUST-001811,PROP-00204,AGT-0023,2024-12-29,1476000.0,49832.6
SALE-00777,LEAD-002898,CUST-002898,PROP-00310,AGT-0036,2025-12-22,612000.0,13170.39
SALE-00778,LEAD-003756,CUST-003756,PROP-00072,AGT-0035,2026-05-11,839000.0,39255.61
SALE-00779,LEAD-002151,CUST-002151,PROP-00574,AGT-0009,2026-04-09,1538000.0,35567.71
SALE-00780,LEAD-001670,CUST-001670,PROP-00507,AGT-0004,2025-03-29,2232000.0,76751.59
SALE-00781,LEAD-001971,CUST-001971,PROP-00300,AGT-0016,2025-06-26,1806000.0,86346.25
SALE-00782,LEAD-002710,CUST-002710,PROP-00365,AGT-0038,2025-09-10,3119000.0,84738.88
SALE-00783,LEAD-001744,CUST-001744,PROP-00351,AGT-0025,2024-12-09,1015000.0,32825.54
SALE-00784,LEAD-003949,CUST-003949,PROP-00537,AGT-0022,2025-02-22,572000.0,22833.79
SALE-00785,LEAD-000764,CUST-000764,PROP-00598,AGT-0027,2025-11-26,2351000.0,116900.96
SALE-00786,LEAD-001949,CUST-001949,PROP-00418,AGT-0043,2024-12-16,2264000.0,56372.14
SALE-00787,LEAD-000012,CUST-000012,PROP-00237,AGT-0032,2024-12-14,1523000.0,59595.98
SALE-00788,LEAD-003283,CUST-003283,PROP-00593,AGT-0015,2026-03-13,1913000.0,61389.51
SALE-00789,LEAD-001665,CUST-001665,PROP-00138,AGT-0028,2024-05-30,2351000.0,79474.53
SALE-00790,LEAD-001007,CUST-001007,PROP-00024,AGT-0038,2024-12-15,1628000.0,34533.61
SALE-00791,LEAD-001994,CUST-001994,PROP-00554,AGT-0004,2025-10-29,1251000.0,34597.59
SALE-00792,LEAD-002232,CUST-002232,PROP-00086,AGT-0012,2025-08-04,1898000.0,65911.35
SALE-00793,LEAD-000291,CUST-000291,PROP-00577,AGT-0012,2024-05-23,2052000.0,76228.51
SALE-00794,LEAD-002678,CUST-002678,PROP-00154,AGT-0035,2026-04-11,6180000.0,208750.85
SALE-00795,LEAD-003884,CUST-003884,PROP-00131,AGT-0041,2025-06-15,11041000.0,316512.58
SALE-00796,LEAD-001723,CUST-001723,PROP-00526,AGT-0005,2024-12-09,815000.0,31975.27
SALE-00797,LEAD-003950,CUST-003950,PROP-00214,AGT-0039,2025-07-01,1281000.0,28364.47
SALE-00798,LEAD-001463,CUST-001463,PROP-00355,AGT-0010,2024-11-06,1282000.0,29227.11
SALE-00799,LEAD-002149,CUST-002149,PROP-00337,AGT-0018,2025-10-01,5712000.0,196104.69
SALE-00800,LEAD-003794,CUST-003794,PROP-00583,AGT-0015,2025-01-31,693000.0,31060.15
SALE-00801,LEAD-003639,CUST-003639,PROP-00076,AGT-0002,2024-05-13,691000.0,28604.06
SALE-00802,LEAD-002309,CUST-002309,PROP-00188,AGT-0044,2024-10-21,5126000.0,233119.05
SALE-00803,LEAD-002045,CUST-002045,PROP-00342,AGT-0006,2024-07-08,1975000.0,97336.9
SALE-00804,LEAD-004406,CUST-004406,PROP-00032,AGT-0032,2024-03-19,1682000.0,55137.72
SALE-00805,LEAD-002156,CUST-002156,PROP-00502,AGT-0004,2025-07-09,725000.0,23497.82
SALE-00806,LEAD-001440,CUST-001440,PROP-00135,AGT-0043,2024-08-21,3388000.0,98320.25
SALE-00807,LEAD-003117,CUST-003117,PROP-00436,AGT-0017,2025-03-17,4994000.0,209431.27
SALE-00808,LEAD-002872,CUST-002872,PROP-00304,AGT-0012,2026-05-23,1556000.0,74778.74
SALE-00809,LEAD-002779,CUST-002779,PROP-00491,AGT-0035,2024-11-15,821000.0,39800.37
SALE-00810,LEAD-002584,CUST-002584,PROP-00107,AGT-0045,2026-04-11,2552000.0,52675.4
SALE-00811,LEAD-003258,CUST-003258,PROP-00120,AGT-0002,2026-05-09,3122000.0,98264.25
SALE-00812,LEAD-001221,CUST-001221,PROP-00096,AGT-0011,2024-10-21,1630000.0,61682.87
SALE-00813,LEAD-004272,CUST-004272,PROP-00538,AGT-0030,2024-09-25,838000.0,28221.38
